R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/19, 16:58:02, 11.30, 11.1, 11.3, 1019.70, 1019.4, 1019.7, 41.523955, -70.672267, , , 69.60, -0.41, 90.0, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 201, 4.9, 203, 5.8, 71.400, 71.4, 70.6, 40.8051, 31.5702, 16.8515, 31.5734, 40.8051, 10.8613, 10.8613, 24.0, 895.7, 1488.7417, 227.8, 225.5, 225.2, 4.7336, 5.8, 4.9, 62
2012/04/19, 16:59:03, 11.30, 11.1, 11.3, 1019.70, 1019.5, 1019.7, 41.523955, -70.672266, , , 69.90, -0.41, 336.8, 0.0, 286.30, 0.00, 12.32, 11.70, 0.0, 196, 4.2, 200, 5.5, 71.800, 71.8, 71.3, 40.7941, 31.5702, 16.8394, 31.5734, 40.7941, 10.8620, 10.8620, 23.9, 908.0, 1488.7457, 224.6, 220.3, 227.6, 4.6672, 5.5, 4.2, 62
2012/04/19, 17:00:04, 11.30, 11.0, 11.3, 1019.80, 1019.5, 1019.8, 41.523955, -70.672267, , , 69.90, -0.41, 68.2, 0.0, 285.80, 0.00, 12.32, 11.70, 0.0, 199, 4.6, 201, 5.7, 71.400, 71.4, 71.0, 40.7839, 31.5712, 16.8269, 31.5744, 40.7839, 10.8632, 10.8632, 23.9, 902.0, 1488.7500, 225.7, 223.3, 228.3, 5.2096, 5.7, 4.6, 62
2012/04/19, 17:01:03, 11.20, 11.0, 11.2, 1019.80, 1019.5, 1019.8, 41.523955, -70.672267, , , 69.90, -0.41, 198.4, 0.0, 286.30, 0.00, 12.32, 11.70, 0.0, 209, 6.3, 203, 6.4, 70.800, 70.8, 70.9, 40.7727, 31.5709, 16.8150, 31.5741, 40.7727, 10.8643, 10.8643, 23.9, 926.0, 1488.7528, 227.7, 233.3, 227.8, 4.9829, 6.4, 6.3, 62
2012/04/19, 17:02:04, 11.10, 10.9, 11.1, 1019.80, 1019.5, 1019.8, 41.523953, -70.672263, , , 69.60, -0.41, 121.0, 0.0, 284.50, 0.00, 12.32, 11.70, 0.0, 203, 6.2, 202, 6.2, 71.100, 71.1, 71.3, 40.7617, 31.5710, 16.8027, 31.5742, 40.7617, 10.8657, 10.8657, 23.9, 748.9, 1488.7570, 226.7, 227.4, 230.5, 5.4443, 6.2, 6.2, 62
2012/04/19, 17:03:02, 11.20, 11.0, 11.2, 1019.80, 1019.5, 1019.8, 41.523953, -70.672263, , , 69.20, -0.41, 18.4, 0.0, 286.00, 0.00, 12.32, 11.70, 0.0, 167, 3.5, 190, 4.1, 71.500, 71.5, 71.9, 40.7512, 31.5714, 16.7907, 31.5746, 40.7512, 10.8661, 10.8661, 23.9, 910.8, 1488.7601, 214.6, 191.3, 225.4, 4.8086, 4.1, 3.5, 62
2012/04/19, 17:04:04, 11.20, 11.0, 11.2, 1019.80, 1019.5, 1019.8, 41.523953, -70.672264, , , 69.20, -0.41, 195.9, 0.0, 286.20, 0.00, 12.32, 11.70, 0.0, 202, 6.2, 199, 6.9, 70.500, 70.5, 69.4, 40.7410, 31.5721, 16.7786, 31.5753, 40.7410, 10.8677, 10.8677, 23.9, 903.1, 1488.7656, 223.7, 226.4, 222.9, 4.0292, 6.9, 6.2, 62
2012/04/19, 17:05:02, 11.20, 11.0, 11.2, 1019.80, 1019.5, 1019.8, 41.523953, -70.672264, , , 69.60, -0.41, 90.0, 0.0, 286.70, 0.00, 12.32, 11.70, 0.0, 194, 3.9, 194, 5.2, 70.100, 70.1, 69.2, 40.7301, 31.5723, 16.7664, 31.5755, 40.7301, 10.8687, 10.8687, 23.9, 923.9, 1488.7699, 218.7, 218.4, 223.9, 5.1981, 5.2, 3.9, 62
2012/04/19, 17:06:02, 11.20, 11.1, 11.2, 1019.70, 1019.5, 1019.7, 41.523954, -70.672264, , , 69.60, -0.41, 270.0, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 195, 4.2, 189, 4.0, 70.500, 70.5, 69.8, 40.7199, 31.5728, 16.7546, 31.5759, 40.7199, 10.8696, 10.8696, 24.0, 920.6, 1488.7741, 213.7, 219.4, 226.6, 4.8825, 4.0, 4.2, 62
2012/04/19, 17:07:02, 11.30, 11.1, 11.3, 1019.80, 1019.5, 1019.8, 41.523953, -70.672264, , , 69.60, -0.41, 251.6, 0.0, 285.50, 0.00, 12.32, 11.70, 0.0, 202, 6.5, 201, 7.0, 68.500, 68.5, 68.9, 40.7093, 31.5722, 16.7437, 31.5753, 40.7093, 10.8704, 10.8704, 23.9, 919.7, 1488.7768, 225.6, 226.3, 221.5, 4.4549, 7.0, 6.5, 62
2012/04/19, 17:08:03, 11.30, 11.1, 11.3, 1019.80, 1019.5, 1019.8, 41.523954, -70.672264, , , 69.60, -0.41, 90.0, 0.0, 285.50, 0.00, 12.32, 11.70, 0.0, 196, 5.6, 190, 5.3, 69.100, 69.1, 68.7, 40.6989, 31.5723, 16.7321, 31.5755, 40.6989, 10.8715, 10.8715, 24.0, 921.2, 1488.7789, 214.9, 220.5, 228.1, 5.6215, 5.3, 5.6, 62
2012/04/19, 17:09:03, 11.30, 11.1, 11.3, 1019.70, 1019.4, 1019.7, 41.523954, -70.672264, , , 69.90, -0.41, 326.3, 0.0, 285.50, 0.00, 12.32, 11.70, 0.0, 203, 6.3, 197, 6.0, 66.400, 66.4, 66.5, 40.6887, 31.5720, 16.7213, 31.5751, 40.6887, 10.8721, 10.8721, 24.0, 921.0, 1488.7814, 221.7, 227.4, 220.4, 4.4754, 6.0, 6.3, 62
2012/04/19, 17:10:03, 11.30, 11.1, 11.3, 1019.70, 1019.4, 1019.7, 41.523954, -70.672264, , , 69.90, -0.41, 315.0, 0.0, 285.40, 0.00, 12.32, 11.70, 0.0, 197, 5.0, 194, 5.0, 68.300, 68.3, 68.2, 40.6790, 31.5717, 16.7109, 31.5749, 40.6790, 10.8720, 10.8720, 24.0, 922.3, 1488.7821, 218.7, 221.4, 227.3, 5.3296, 5.0, 5.0, 62
2012/04/19, 17:11:03, 11.30, 11.1, 11.3, 1019.70, 1019.5, 1019.7, 41.523953, -70.672261, , , 70.10, -0.41, 292.8, 0.0, 286.00, 0.00, 12.32, 11.70, 0.0, 204, 6.2, 205, 7.0, 66.400, 66.4, 66.8, 40.6688, 31.5712, 16.7004, 31.5744, 40.6688, 10.8729, 10.8729, 24.1, 923.5, 1488.7853, 229.7, 228.3, 226.9, 5.0771, 7.0, 6.2, 62
2012/04/19, 17:12:03, 11.30, 11.2, 11.3, 1019.70, 1019.4, 1019.7, 41.523954, -70.672263, , , 69.90, -0.41, 289.3, 0.0, 286.20, 0.00, 12.32, 11.70, 0.0, 198, 5.5, 200, 6.8, 67.700, 67.7, 67.9, 40.6599, 31.5713, 16.6905, 31.5745, 40.6599, 10.8731, 10.8731, 24.1, 921.9, 1488.7859, 224.7, 222.3, 223.5, 4.8213, 6.8, 5.5, 62
2012/04/19, 17:13:03, 11.30, 11.2, 11.3, 1019.70, 1019.4, 1019.7, 41.523955, -70.672268, , , 69.90, -0.41, 306.9, 0.1, 285.70, 0.00, 12.32, 11.70, 0.0, 198, 4.5, 196, 6.3, 65.400, 65.4, 65.6, 40.6505, 31.5706, 16.6811, 31.5737, 40.6505, 10.8740, 10.8740, 24.2, 917.7, 1488.7883, 220.7, 222.3, 226.8, 4.6740, 6.3, 4.5, 62
2012/04/19, 17:14:03, 11.30, 11.2, 11.3, 1019.70, 1019.4, 1019.7, 41.523955, -70.672269, , , 69.90, -0.41, 270.0, 0.0, 286.00, 0.00, 12.32, 11.70, 0.0, 202, 6.5, 196, 6.3, 67.900, 67.9, 67.3, 40.6420, 31.5706, 16.6718, 31.5737, 40.6420, 10.8744, 10.8744, 24.2, 916.5, 1488.7878, 220.9, 226.6, 226.1, 5.0844, 6.3, 6.5, 62
2012/04/19, 17:15:02, 11.30, 11.2, 11.3, 1019.70, 1019.4, 1019.7, 41.523955, -70.672267, , , 69.60, -0.41, 296.6, 0.0, 285.70, 0.00, 12.32, 11.70, 0.0, 199, 4.6, 200, 5.4, 67.300, 67.3, 66.2, 40.6333, 31.5700, 16.6628, 31.5732, 40.6333, 10.8740, 10.8740, 24.2, 915.3, 1488.7866, 224.9, 223.6, 225.7, 5.1514, 5.4, 4.6, 62
2012/04/19, 17:16:04, 11.40, 11.2, 11.4, 1019.70, 1019.4, 1019.7, 41.523955, -70.672267, , , 69.60, -0.41, 180.0, 0.0, 285.20, 0.00, 12.32, 11.70, 0.0, 201, 5.2, 199, 5.5, 67.300, 68.4, 67.5, 40.6262, 31.5699, 16.6552, 31.5731, 40.6262, 10.8738, 10.8738, 24.2, 914.9, 1488.7860, 224.0, 225.7, 222.9, 4.3887, 5.5, 5.2, 62
2012/04/19, 17:16:58, 11.40, 11.3, 11.4, 1019.70, 1019.4, 1019.7, 41.523955, -70.672267, , , 69.90, -0.41, 270.0, 0.0, 285.80, 0.00, 12.32, 11.70, 0.0, 202, 4.6, 200, 6.1, 67.600, 67.6, 67.3, 40.6177, 31.5697, 16.6462, 31.5728, 40.6177, 10.8733, 10.8733, 24.2, 914.5, 1488.7834, 224.9, 226.5, 222.6, 4.1166, 6.1, 4.6, 62
2012/04/19, 17:17:58, 11.40, 11.3, 11.4, 1019.70, 1019.4, 1019.7, 41.523955, -70.672268, , , 69.60, -0.41, 99.5, 0.0, 285.50, 0.00, 12.32, 11.70, 0.0, 194, 5.4, 198, 5.5, 69.200, 69.2, 69.0, 40.6086, 31.5685, 16.6376, 31.5717, 40.6086, 10.8735, 10.8735, 24.2, 914.5, 1488.7815, 223.0, 218.7, 227.0, 4.4585, 5.5, 5.4, 62
2012/04/19, 17:18:58, 11.50, 11.3, 11.5, 1019.70, 1019.4, 1019.7, 41.523955, -70.672267, , , 69.20, -0.41, 303.7, 0.0, 285.20, 0.00, 12.32, 11.70, 0.0, 199, 5.6, 201, 6.2, 69.400, 69.4, 68.5, 40.6011, 31.5689, 16.6288, 31.5721, 40.6011, 10.8730, 10.8730, 24.2, 914.5, 1488.7824, 225.9, 223.6, 223.9, 4.2188, 6.2, 5.6, 62
2012/04/19, 17:19:58, 11.40, 11.3, 11.4, 1019.80, 1019.4, 1019.8, 41.523955, -70.672267, , , 69.60, -0.41, 0.0, 0.0, 285.10, 0.00, 12.32, 11.70, 0.0, 199, 4.6, 193, 4.3, 69.400, 69.4, 69.1, 40.5922, 31.5678, 16.6204, 31.5710, 40.5922, 10.8729, 10.8729, 24.2, 911.7, 1488.7811, 217.9, 223.5, 229.8, 4.7028, 4.3, 4.6, 62
2012/04/19, 17:20:58, 11.40, 11.3, 11.4, 1019.70, 1019.4, 1019.7, 41.523955, -70.672267, , , 69.60, -0.41, 284.0, 0.0, 284.30, 0.00, 12.32, 11.70, 0.0, 193, 5.2, 194, 5.2, 69.800, 69.8, 69.2, 40.5847, 31.5682, 16.6118, 31.5713, 40.5847, 10.8734, 10.8734, 24.2, 911.0, 1488.7799, 218.9, 217.6, 219.9, 3.9262, 5.2, 5.2, 62
2012/04/19, 17:21:58, 11.40, 11.2, 11.4, 1019.70, 1019.4, 1019.7, 41.523955, -70.672268, , , 69.60, -0.41, 194.0, 0.0, 284.80, 0.00, 12.32, 11.70, 0.0, 191, 4.3, 197, 5.5, 70.000, 70.0, 69.4, 40.5775, 31.5681, 16.6039, 31.5713, 40.5775, 10.8734, 10.8734, 24.2, 909.5, 1488.7824, 222.0, 215.6, 228.2, 5.0856, 5.5, 4.3, 62
2012/04/19, 17:22:58, 11.40, 11.2, 11.4, 1019.70, 1019.3, 1019.7, 41.523955, -70.672267, , , 69.90, -0.41, 270.0, 0.0, 283.80, 0.00, 12.32, 11.70, 0.0, 196, 6.0, 197, 6.7, 69.100, 69.1, 68.8, 40.5690, 31.5675, 16.5954, 31.5706, 40.5690, 10.8735, 10.8735, 24.1, 909.2, 1488.7824, 221.8, 220.5, 223.0, 4.6800, 6.7, 6.0, 62
2012/04/19, 17:23:58, 11.30, 11.1, 11.3, 1019.70, 1019.3, 1019.7, 41.523955, -70.672268, , , 69.60, -0.41, 270.0, 0.0, 284.00, 0.00, 12.32, 11.70, 0.0, 202, 5.8, 198, 6.7, 69.100, 69.1, 68.6, 40.5630, 31.5683, 16.5877, 31.5715, 40.5630, 10.8745, 10.8745, 24.1, 910.6, 1488.7858, 222.8, 226.4, 227.6, 5.4601, 6.7, 5.8, 62
2012/04/19, 17:24:58, 11.30, 11.1, 11.3, 1019.70, 1019.3, 1019.7, 41.523955, -70.672268, , , 69.60, -0.41, 180.0, 0.0, 283.60, 0.00, 12.32, 11.70, 0.0, 203, 7.1, 201, 7.4, 69.100, 69.1, 68.7, 40.5546, 31.5671, 16.5800, 31.5703, 40.5546, 10.8754, 10.8754, 24.1, 910.2, 1488.7886, 225.9, 227.6, 225.9, 4.8746, 7.4, 7.1, 62
2012/04/19, 17:25:58, 11.30, 11.1, 11.3, 1019.70, 1019.4, 1019.7, 41.523955, -70.672268, , , 69.60, -0.41, 71.6, 0.0, 285.20, 0.00, 12.32, 11.70, 0.0, 201, 4.8, 200, 5.3, 69.900, 69.9, 68.9, 40.5478, 31.5672, 16.5725, 31.5703, 40.5478, 10.8766, 10.8766, 24.2, 909.4, 1488.7929, 225.0, 225.6, 228.4, 5.5861, 5.3, 4.8, 62
2012/04/19, 17:26:58, 11.30, 11.1, 11.3, 1019.60, 1019.4, 1019.6, 41.523955, -70.672268, , , 69.60, -0.41, 116.6, 0.0, 284.20, 0.00, 12.32, 11.70, 0.0, 205, 6.9, 206, 7.4, 69.400, 69.4, 69.2, 40.5414, 31.5676, 16.5649, 31.5707, 40.5414, 10.8779, 10.8779, 24.0, 907.7, 1488.7964, 230.8, 229.5, 229.2, 4.8846, 7.4, 6.9, 62
2012/04/19, 17:27:58, 11.20, 11.1, 11.2, 1019.60, 1019.3, 1019.6, 41.523955, -70.672266, , , 69.60, -0.41, 130.6, 0.0, 284.00, 0.00, 12.32, 11.70, 0.0, 201, 5.9, 202, 6.6, 69.700, 69.7, 69.0, 40.5344, 31.5671, 16.5577, 31.5703, 40.5344, 10.8795, 10.8795, 24.0, 907.2, 1488.8014, 226.8, 225.5, 229.1, 6.1261, 6.6, 5.9, 62
2012/04/19, 17:28:58, 11.20, 11.1, 11.2, 1019.60, 1019.3, 1019.6, 41.523955, -70.672267, , , 69.60, -0.41, 9.5, 0.0, 283.80, 0.00, 12.32, 11.70, 0.0, 198, 5.5, 201, 6.6, 69.300, 69.3, 68.8, 40.5271, 31.5659, 16.5513, 31.5690, 40.5271, 10.8815, 10.8815, 24.1, 906.2, 1488.8056, 225.8, 222.5, 229.1, 5.2339, 6.6, 5.5, 62
2012/04/19, 17:29:58, 11.30, 11.1, 11.3, 1019.60, 1019.2, 1019.6, 41.523955, -70.672268, , , 69.60, -0.41, 68.2, 0.0, 283.50, 0.00, 12.32, 11.70, 0.0, 201, 6.1, 202, 6.6, 69.000, 69.0, 69.0, 40.5205, 31.5657, 16.5443, 31.5688, 40.5205, 10.8833, 10.8833, 23.9, 905.5, 1488.8099, 226.7, 225.3, 226.9, 5.3595, 6.6, 6.1, 62
2012/04/19, 17:30:58, 11.30, 11.1, 11.3, 1019.60, 1019.3, 1019.6, 41.523955, -70.672268, , , 69.90, -0.41, 270.0, 0.0, 283.70, 0.00, 12.32, 11.70, 0.0, 201, 6.7, 198, 7.5, 69.200, 69.2, 68.7, 40.5143, 31.5658, 16.5373, 31.5689, 40.5143, 10.8848, 10.8848, 24.0, 904.5, 1488.8188, 222.7, 225.4, 230.2, 5.6041, 7.5, 6.7, 62
2012/04/19, 17:31:59, 11.30, 11.1, 11.3, 1019.60, 1019.3, 1019.6, 41.523956, -70.672268, , , 69.90, -0.41, 308.7, 0.0, 283.90, 0.00, 12.32, 11.70, 0.0, 202, 6.9, 198, 7.2, 69.600, 69.6, 68.9, 40.5082, 31.5655, 16.5311, 31.5685, 40.5082, 10.8875, 10.8875, 24.0, 904.2, 1488.8254, 222.7, 226.4, 224.4, 5.2617, 7.2, 6.9, 62
2012/04/19, 17:32:58, 11.30, 11.1, 11.3, 1019.60, 1019.3, 1019.6, 41.523955, -70.672268, , , 69.90, -0.41, 90.0, 0.0, 283.10, 0.00, 12.32, 11.70, 0.0, 202, 6.5, 203, 7.0, 69.400, 69.4, 68.9, 40.5025, 31.5654, 16.5248, 31.5686, 40.5025, 10.8897, 10.8897, 24.0, 903.8, 1488.8355, 227.8, 226.5, 229.6, 5.5049, 7.0, 6.5, 62
2012/04/19, 17:33:58, 11.40, 11.2, 11.4, 1019.60, 1019.3, 1019.6, 41.523955, -70.672268, , , 69.90, -0.41, 135.0, 0.0, 284.00, 0.00, 12.32, 11.70, 0.0, 195, 4.8, 195, 5.6, 70.000, 70.0, 69.3, 40.4959, 31.5649, 16.5182, 31.5680, 40.4959, 10.8920, 10.8920, 24.0, 902.7, 1488.8423, 219.8, 219.5, 224.6, 4.9427, 5.6, 4.8, 62
2012/04/19, 17:34:59, 11.40, 11.2, 11.4, 1019.60, 1019.3, 1019.6, 41.523955, -70.672268, , , 70.10, -0.41, 180.0, 0.0, 283.60, 0.00, 12.32, 11.70, 0.0, 200, 5.8, 200, 6.3, 68.200, 68.2, 67.6, 40.4895, 31.5644, 16.5117, 31.5676, 40.4895, 10.8946, 10.8946, 24.0, 881.4, 1488.8520, 224.8, 224.5, 221.8, 4.2016, 6.3, 5.8, 62
2012/04/19, 17:35:59, 11.40, 11.3, 11.4, 1019.50, 1019.3, 1019.5, 41.523955, -70.672268, , , 69.90, -0.41, 180.0, 0.0, 283.10, 0.00, 12.32, 11.70, 0.0, 196, 7.0, 197, 7.4, 67.300, 67.3, 67.3, 40.4835, 31.5632, 16.5067, 31.5663, 40.4835, 10.8970, 10.8970, 23.9, 902.1, 1488.8603, 221.7, 220.3, 223.8, 4.8177, 7.4, 7.0, 62
2012/04/19, 17:36:59, 11.40, 11.3, 11.4, 1019.60, 1019.2, 1019.6, 41.523955, -70.672268, , , 70.10, -0.41, 90.0, 0.0, 283.60, 0.00, 12.32, 11.70, 0.0, 192, 5.3, 196, 6.6, 67.500, 67.5, 67.6, 40.4777, 31.5628, 16.5008, 31.5659, 40.4777, 10.8992, 10.8992, 23.9, 900.2, 1488.8676, 220.7, 216.4, 225.1, 5.4300, 6.6, 5.3, 62
2012/04/19, 17:37:59, 11.40, 11.3, 11.4, 1019.50, 1019.2, 1019.5, 41.523955, -70.672268, , , 69.60, -0.41, 126.3, 0.0, 283.90, 0.00, 12.32, 11.70, 0.0, 190, 3.9, 187, 4.9, 67.800, 67.8, 67.2, 40.4727, 31.5632, 16.4949, 31.5663, 40.4727, 10.9015, 10.9015, 23.9, 899.5, 1488.8742, 211.9, 214.6, 220.0, 4.8982, 4.9, 3.9, 62
2012/04/19, 17:38:59, 11.50, 11.3, 11.5, 1019.50, 1019.2, 1019.5, 41.523956, -70.672268, , , 69.60, -0.41, 126.9, 0.0, 284.40, 0.00, 12.32, 11.70, 0.0, 201, 5.3, 196, 5.9, 68.600, 68.6, 67.8, 40.4674, 31.5628, 16.4894, 31.5660, 40.4674, 10.9034, 10.9034, 23.9, 898.7, 1488.8809, 220.8, 225.4, 216.1, 4.3050, 5.9, 5.3, 62
2012/04/19, 17:39:59, 11.50, 11.4, 11.5, 1019.50, 1019.2, 1019.5, 41.523955, -70.672268, , , 69.60, -0.41, 180.0, 0.0, 283.50, 0.00, 12.32, 11.70, 0.0, 193, 5.7, 198, 7.1, 67.900, 67.9, 67.3, 40.4614, 31.5616, 16.4843, 31.5648, 40.4614, 10.9048, 10.9048, 23.9, 898.1, 1488.8867, 222.7, 217.4, 223.6, 5.0319, 7.1, 5.7, 62
2012/04/19, 17:40:59, 11.50, 11.4, 11.5, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 320.2, 0.0, 282.60, 0.00, 12.32, 11.70, 0.0, 200, 6.4, 200, 7.5, 68.300, 68.3, 67.8, 40.4562, 31.5616, 16.4786, 31.5648, 40.4562, 10.9066, 10.9066, 23.9, 896.9, 1488.8914, 224.6, 224.3, 219.9, 5.0585, 7.5, 6.4, 62
2012/04/19, 17:41:59, 11.50, 11.3, 11.5, 1019.40, 1019.1, 1019.4, 41.523955, -70.672267, , , 69.60, -0.41, 333.4, 0.0, 282.30, 0.00, 12.32, 11.70, 0.0, 200, 6.5, 200, 7.8, 69.000, 69.0, 68.5, 40.4508, 31.5611, 16.4734, 31.5642, 40.4508, 10.9084, 10.9084, 23.9, 896.8, 1488.8956, 224.6, 224.2, 225.0, 5.7842, 7.8, 6.5, 62
2012/04/19, 17:42:59, 11.50, 11.3, 11.5, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.90, -0.41, 270.0, 0.0, 283.20, 0.00, 12.32, 11.70, 0.0, 187, 4.4, 189, 4.8, 68.600, 68.6, 68.3, 40.4469, 31.5617, 16.4683, 31.5648, 40.4469, 10.9101, 10.9101, 23.9, 896.5, 1488.9035, 213.6, 211.2, 224.5, 5.5183, 4.8, 4.4, 62
2012/04/19, 17:43:59, 11.50, 11.3, 11.5, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 168.7, 0.0, 281.80, 0.00, 12.32, 11.70, 0.0, 199, 6.9, 201, 8.3, 69.100, 69.1, 69.0, 40.4413, 31.5605, 16.4637, 31.5636, 40.4413, 10.9126, 10.9126, 23.8, 895.5, 1488.9107, 225.6, 223.3, 222.0, 5.1135, 8.3, 6.9, 62
2012/04/19, 17:44:59, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 0.0, 0.0, 281.30, 0.00, 12.32, 11.70, 0.0, 203, 7.5, 197, 7.6, 69.700, 69.7, 69.4, 40.4366, 31.5600, 16.4591, 31.5631, 40.4366, 10.9154, 10.9154, 23.8, 894.2, 1488.9203, 221.5, 227.2, 226.8, 6.2721, 7.6, 7.5, 62
2012/04/19, 17:45:59, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 180.0, 0.0, 282.10, 0.00, 12.32, 11.70, 0.0, 194, 5.8, 196, 7.5, 69.200, 69.2, 68.6, 40.4318, 31.5595, 16.4545, 31.5626, 40.4318, 10.9175, 10.9175, 23.8, 894.2, 1488.9309, 220.6, 218.3, 227.5, 6.2521, 7.5, 5.8, 62
2012/04/19, 17:46:59, 11.30, 11.2, 11.3, 1019.40, 1019.0, 1019.4, 41.523955, -70.672268, , , 69.90, -0.41, 0.0, 0.0, 282.10, 0.00, 12.32, 11.70, 0.0, 199, 6.3, 198, 6.4, 68.600, 68.6, 68.3, 40.4263, 31.5579, 16.4503, 31.5611, 40.4263, 10.9200, 10.9200, 23.8, 893.5, 1488.9341, 222.6, 223.2, 219.1, 5.4123, 6.4, 6.3, 62
2012/04/19, 17:48:00, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.90, -0.41, 225.0, 0.0, 281.80, 0.00, 12.32, 11.70, 0.0, 200, 6.1, 200, 7.9, 70.600, 70.6, 69.9, 40.4221, 31.5578, 16.4460, 31.5608, 40.4221, 10.9216, 10.9216, 23.7, 892.7, 1488.9398, 224.5, 224.1, 226.9, 5.6569, 7.9, 6.1, 62
2012/04/19, 17:48:59, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523956, -70.672268, , , 69.90, -0.41, 276.3, 0.0, 282.40, 0.00, 12.32, 11.70, 0.0, 192, 4.5, 194, 5.6, 68.900, 68.9, 68.4, 40.4180, 31.5577, 16.4416, 31.5608, 40.4180, 10.9237, 10.9237, 23.8, 891.8, 1488.9458, 218.5, 216.1, 225.8, 5.8206, 5.6, 4.5, 62
2012/04/19, 17:49:59, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523956, -70.672268, , , 69.90, -0.41, 243.4, 0.0, 282.10, 0.00, 12.32, 11.70, 0.0, 196, 5.8, 198, 6.5, 69.800, 69.8, 69.3, 40.4139, 31.5568, 16.4381, 31.5600, 40.4139, 10.9255, 10.9255, 23.8, 890.7, 1488.9510, 222.5, 220.2, 222.7, 5.0993, 6.5, 5.8, 62
2012/04/19, 17:50:59, 11.30, 11.2, 11.3, 1019.40, 1019.0, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 45.0, 0.0, 281.70, 0.00, 12.32, 11.70, 0.0, 196, 6.2, 198, 7.3, 68.400, 68.4, 67.8, 40.4089, 31.5558, 16.4339, 31.5589, 40.4089, 10.9275, 10.9275, 23.7, 889.0, 1488.9582, 222.5, 220.1, 225.5, 5.5611, 7.3, 6.2, 62
2012/04/19, 17:51:59, 11.30, 11.2, 11.3, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 108.4, 0.0, 282.10, 0.00, 12.32, 11.70, 0.0, 196, 6.2, 197, 6.8, 67.000, 67.0, 67.6, 40.4048, 31.5553, 16.4300, 31.5584, 40.4048, 10.9296, 10.9296, 23.7, 887.9, 1488.9626, 221.5, 220.2, 221.0, 5.6668, 6.8, 6.2, 62
2012/04/19, 17:52:59, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.60, -0.41, 206.6, 0.0, 282.20, 0.00, 12.32, 11.70, 0.0, 195, 6.1, 191, 5.4, 69.400, 69.4, 68.3, 40.4012, 31.5550, 16.4264, 31.5581, 40.4012, 10.9309, 10.9309, 23.7, 886.4, 1488.9684, 215.5, 219.1, 226.6, 5.5522, 5.4, 6.1, 62
2012/04/19, 17:53:59, 11.40, 11.3, 11.4, 1019.30, 1019.1, 1019.3, 41.523956, -70.672268, , , 69.20, -0.41, 153.4, 0.0, 281.00, 0.00, 12.32, 11.70, 0.0, 198, 6.9, 198, 8.0, 68.800, 68.8, 69.0, 40.3966, 31.5538, 16.4229, 31.5569, 40.3966, 10.9316, 10.9316, 23.7, 885.8, 1488.9708, 222.5, 222.1, 228.8, 5.2341, 8.0, 6.9, 62
2012/04/19, 17:54:58, 11.40, 11.2, 11.4, 1019.40, 1019.1, 1019.4, 41.523955, -70.672268, , , 69.20, -0.41, 116.6, 0.0, 280.30, 0.00, 12.32, 11.70, 0.0, 204, 6.6, 198, 7.1, 68.000, 68.0, 67.4, 40.3937, 31.5540, 16.4194, 31.5571, 40.3937, 10.9329, 10.9329, 23.7, 884.4, 1488.9748, 222.5, 228.2, 229.1, 6.3068, 7.1, 6.6, 62
2012/04/19, 17:55:59, 11.30, 11.2, 11.3, 1019.30, 1019.1, 1019.3, 41.523955, -70.672268, , , 69.60, -0.41, 100.3, 0.0, 280.80, 0.00, 12.32, 11.70, 0.0, 199, 5.0, 202, 7.3, 68.500, 68.5, 67.8, 40.3889, 31.5528, 16.4157, 31.5559, 40.3889, 10.9344, 10.9344, 23.6, 883.1, 1488.9780, 226.5, 223.2, 227.5, 5.8344, 7.3, 5.0, 62
