R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/21, 00:57:08, 11.70, 11.7, 11.7, 1015.00, 1014.7, 1015.0, 41.523953, -70.672274, , , 69.90, 0.18, 0.0, 0.0, 295.60, 0.00, 12.32, 11.70, 0.0, 81, 1.3, 107, 1.8, 67.000, 67.0, 67.0, 44.4772, 31.6042, 20.7878, 31.6079, 44.4772, 11.3548, 11.3548, 24.2, 10.8, 1490.5220, 132.1, 105.8, 150.9, 2.9985, 1.8, 1.3, 62
2012/04/21, 00:58:08, 11.70, 11.7, 11.7, 1015.00, 1014.7, 1015.0, 41.523953, -70.672274, , , 69.90, 0.16, 270.0, 0.0, 296.00, 0.00, 12.32, 11.70, 0.0, 125, 2.3, 126, 1.9, 66.600, 66.6, 66.5, 44.4717, 31.6047, 20.7812, 31.6084, 44.4717, 11.3549, 11.3549, 24.2, 11.1, 1490.5244, 150.8, 149.5, 150.9, 2.3245, 1.9, 2.3, 62
2012/04/21, 00:59:08, 11.70, 11.7, 11.7, 1015.00, 1014.7, 1015.0, 41.523953, -70.672274, , , 68.60, 0.07, 296.6, 0.0, 296.60, 0.00, 12.32, 11.70, 0.0, 138, 4.7, 129, 4.4, 66.500, 66.5, 66.5, 44.4657, 31.6048, 20.7747, 31.6085, 44.4657, 11.3550, 11.3550, 24.2, 11.0, 1490.5258, 153.8, 162.5, 148.7, 2.7371, 4.4, 4.7, 62
2012/04/21, 01:00:08, 11.70, 11.7, 11.7, 1015.00, 1014.7, 1015.0, 41.523953, -70.672274, , , 69.60, -0.03, 326.3, 0.0, 296.90, 0.00, 12.32, 11.70, 0.0, 128, 3.7, 111, 3.1, 66.500, 66.5, 66.4, 44.4601, 31.6053, 20.7681, 31.6089, 44.4601, 11.3555, 11.3555, 24.2, 11.1, 1490.5261, 136.0, 152.6, 145.2, 2.9566, 3.1, 3.7, 62
2012/04/21, 01:01:08, 11.80, 11.7, 11.8, 1015.00, 1014.7, 1015.0, 41.523953, -70.672274, , , 69.60, 0.17, 90.0, 0.0, 297.50, 0.00, 12.32, 11.70, 0.0, 134, 4.1, 131, 3.8, 66.100, 66.1, 66.1, 44.4548, 31.6061, 20.7613, 31.6098, 44.4548, 11.3565, 11.3565, 24.2, 10.8, 1490.5285, 156.0, 158.7, 150.9, 3.2995, 3.8, 4.1, 62
2012/04/21, 01:02:08, 11.80, 11.7, 11.8, 1015.00, 1014.6, 1015.0, 41.523953, -70.672274, , , 69.60, -0.06, 0.0, 0.0, 297.70, 0.00, 12.32, 11.70, 0.0, 126, 4.6, 122, 4.0, 65.600, 65.6, 65.6, 44.4489, 31.6062, 20.7547, 31.6100, 44.4489, 11.3568, 11.3568, 24.2, 11.5, 1490.5319, 147.0, 150.6, 145.3, 3.9839, 4.0, 4.6, 62
2012/04/21, 01:03:08, 11.80, 11.7, 11.8, 1014.90, 1014.6, 1014.9, 41.523954, -70.672274, , , 69.20, 0.16, 90.0, 0.0, 297.90, 0.00, 12.32, 11.70, 0.0, 122, 3.9, 118, 3.1, 65.600, 65.6, 65.5, 44.4437, 31.6074, 20.7476, 31.6111, 44.4437, 11.3571, 11.3571, 24.2, 11.3, 1490.5335, 143.0, 146.7, 147.0, 3.2760, 3.1, 3.9, 62
2012/04/21, 01:04:08, 11.80, 11.8, 11.8, 1014.90, 1014.6, 1014.9, 41.523953, -70.672274, , , 68.90, 0.06, 180.0, 0.0, 298.10, 0.00, 12.32, 11.70, 0.0, 136, 3.5, 131, 3.6, 65.600, 65.6, 65.5, 44.4383, 31.6082, 20.7407, 31.6119, 44.4383, 11.3582, 11.3582, 24.2, 11.3, 1490.5354, 156.0, 160.6, 147.2, 3.4338, 3.6, 3.5, 62
2012/04/21, 01:05:08, 11.80, 11.8, 11.8, 1014.90, 1014.6, 1014.9, 41.523953, -70.672274, , , 69.90, 0.02, 270.0, 0.0, 298.60, 0.00, 12.32, 11.70, 0.0, 126, 3.6, 113, 3.1, 65.400, 65.4, 65.3, 44.4319, 31.6081, 20.7340, 31.6118, 44.4319, 11.3577, 11.3577, 24.2, 11.1, 1490.5378, 137.9, 150.5, 146.0, 2.6306, 3.1, 3.6, 62
2012/04/21, 01:06:08, 11.80, 11.8, 11.8, 1014.90, 1014.6, 1014.9, 41.523954, -70.672274, , , 68.90, 0.09, 284.0, 0.0, 298.80, 0.00, 12.32, 11.70, 0.0, 131, 5.6, 121, 4.3, 65.200, 65.2, 65.2, 44.4264, 31.6087, 20.7272, 31.6125, 44.4264, 11.3582, 11.3582, 24.3, 11.5, 1490.5384, 146.0, 155.7, 149.8, 3.7526, 4.3, 5.6, 62
2012/04/21, 01:07:08, 11.80, 11.8, 11.8, 1014.80, 1014.6, 1014.8, 41.523954, -70.672276, , , 69.90, 0.06, 348.7, 0.0, 299.00, 0.00, 12.32, 11.70, 0.0, 134, 4.1, 132, 4.1, 65.000, 65.0, 64.9, 44.4208, 31.6098, 20.7198, 31.6135, 44.4208, 11.3578, 11.3578, 24.4, 11.3, 1490.5385, 157.2, 158.8, 152.1, 3.5743, 4.1, 4.1, 62
2012/04/21, 01:08:08, 11.90, 11.8, 11.9, 1014.80, 1014.5, 1014.8, 41.523954, -70.672275, , , 69.20, 0.06, 90.0, 0.0, 299.20, 0.00, 12.32, 11.70, 0.0, 126, 4.9, 133, 3.7, 64.800, 64.8, 64.8, 44.4146, 31.6104, 20.7123, 31.6142, 44.4146, 11.3570, 11.3570, 24.4, 11.3, 1490.5363, 158.2, 150.9, 154.2, 4.2730, 3.7, 4.9, 62
2012/04/21, 01:09:08, 11.90, 11.8, 11.9, 1014.80, 1014.5, 1014.8, 41.523954, -70.672275, , , 68.90, 0.05, 135.0, 0.0, 298.60, 0.00, 12.32, 11.70, 0.0, 133, 6.2, 138, 6.2, 64.900, 64.9, 64.8, 44.4088, 31.6108, 20.7057, 31.6145, 44.4088, 11.3564, 11.3564, 24.3, 11.4, 1490.5376, 163.1, 157.8, 154.7, 4.8995, 6.2, 6.2, 62
2012/04/21, 01:10:08, 11.90, 11.8, 11.9, 1014.80, 1014.5, 1014.8, 41.523954, -70.672275, , , 68.90, -0.03, 116.6, 0.0, 298.90, 0.00, 12.32, 11.70, 0.0, 128, 5.3, 131, 4.7, 64.700, 64.7, 64.7, 44.4024, 31.6114, 20.6979, 31.6152, 44.4024, 11.3559, 11.3559, 24.2, 11.4, 1490.5344, 156.0, 152.7, 154.5, 4.7782, 4.7, 5.3, 62
2012/04/21, 01:11:08, 11.90, 11.9, 11.9, 1014.80, 1014.5, 1014.8, 41.523953, -70.672275, , , 68.90, 0.05, 262.9, 0.0, 299.20, 0.00, 12.32, 11.70, 0.0, 118, 3.2, 120, 2.4, 64.400, 64.4, 64.4, 44.3962, 31.6120, 20.6906, 31.6156, 44.3962, 11.3551, 11.3551, 24.1, 11.3, 1490.5344, 144.6, 142.4, 152.4, 4.2031, 2.4, 3.2, 62
2012/04/21, 01:12:08, 11.90, 11.9, 11.9, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 68.90, 0.15, 26.6, 0.0, 298.90, 0.00, 12.32, 11.70, 0.0, 135, 6.0, 135, 6.0, 63.800, 63.8, 63.8, 44.3895, 31.6120, 20.6834, 31.6157, 44.3895, 11.3548, 11.3548, 24.2, 11.7, 1490.5327, 160.0, 159.7, 154.1, 5.2206, 6.0, 6.0, 62
2012/04/21, 01:13:08, 11.90, 11.9, 11.9, 1014.80, 1014.4, 1014.8, 41.523954, -70.672274, , , 69.20, 0.07, 58.0, 0.0, 299.00, 0.00, 12.32, 11.70, 0.0, 114, 2.6, 115, 2.7, 63.900, 63.9, 63.9, 44.3845, 31.6134, 20.6761, 31.6171, 44.3845, 11.3540, 11.3540, 24.2, 11.9, 1490.5322, 140.2, 138.8, 150.6, 4.4287, 2.7, 2.6, 62
2012/04/21, 01:14:08, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 68.90, 0.00, 90.0, 0.0, 298.70, 0.00, 12.32, 11.70, 0.0, 120, 4.4, 133, 4.0, 64.000, 64.0, 64.0, 44.3780, 31.6145, 20.6677, 31.6182, 44.3780, 11.3535, 11.3535, 24.3, 11.8, 1490.5312, 158.1, 144.8, 155.9, 4.1776, 4.0, 4.4, 62
2012/04/21, 01:15:08, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.90, 0.07, 18.4, 0.0, 298.50, 0.00, 12.32, 11.70, 0.0, 129, 4.3, 130, 3.6, 64.300, 64.3, 64.3, 44.3716, 31.6148, 20.6603, 31.6186, 44.3716, 11.3528, 11.3528, 24.3, 11.3, 1490.5298, 155.1, 153.8, 152.6, 4.3250, 3.6, 4.3, 62
2012/04/21, 01:16:08, 12.00, 11.9, 12.0, 1014.80, 1014.4, 1014.8, 41.523954, -70.672275, , , 68.90, 0.17, 346.0, 0.0, 298.30, 0.00, 12.32, 11.70, 0.0, 132, 3.9, 136, 4.0, 64.200, 64.2, 64.2, 44.3643, 31.6144, 20.6532, 31.6180, 44.3643, 11.3524, 11.3524, 24.1, 11.4, 1490.5262, 160.9, 156.5, 150.9, 3.9959, 4.0, 3.9, 62
2012/04/21, 01:17:08, 11.90, 11.9, 11.9, 1014.80, 1014.4, 1014.8, 41.523954, -70.672274, , , 68.90, 0.04, 0.0, 0.0, 298.30, 0.00, 12.32, 11.70, 0.0, 132, 5.0, 124, 4.3, 64.500, 64.5, 64.4, 44.3574, 31.6143, 20.6459, 31.6180, 44.3574, 11.3516, 11.3516, 24.3, 11.3, 1490.5257, 149.1, 156.7, 152.5, 4.2417, 4.3, 5.0, 62
2012/04/21, 01:18:08, 11.90, 11.9, 11.9, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 68.30, 0.13, 18.4, 0.0, 298.90, 0.00, 12.32, 11.70, 0.0, 134, 3.8, 127, 3.6, 64.500, 64.5, 64.6, 44.3527, 31.6164, 20.6380, 31.6201, 44.3527, 11.3513, 11.3513, 24.3, 11.1, 1490.5231, 152.1, 158.8, 148.2, 3.5284, 3.6, 3.8, 62
2012/04/21, 01:19:08, 11.90, 11.9, 11.9, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 68.60, 0.03, 270.0, 0.0, 298.70, 0.00, 12.32, 11.70, 0.0, 121, 6.2, 121, 6.0, 64.400, 64.4, 64.4, 44.3459, 31.6168, 20.6301, 31.6206, 44.3459, 11.3508, 11.3508, 24.4, 11.0, 1490.5232, 146.1, 145.8, 155.3, 4.7584, 6.0, 6.2, 62
2012/04/21, 01:20:08, 11.90, 11.9, 11.9, 1014.70, 1014.5, 1014.7, 41.523954, -70.672274, , , 68.90, 0.12, 296.6, 0.0, 298.70, 0.00, 12.32, 11.70, 0.0, 137, 4.0, 133, 4.0, 64.600, 64.6, 64.5, 44.3390, 31.6170, 20.6226, 31.6206, 44.3390, 11.3501, 11.3501, 24.4, 11.3, 1490.5228, 158.1, 161.8, 155.3, 3.8817, 4.0, 4.0, 62
2012/04/21, 01:21:08, 11.90, 11.9, 11.9, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 71.10, 0.08, 225.0, 0.0, 298.60, 0.00, 12.32, 11.70, 0.0, 108, 4.0, 100, 3.4, 64.400, 64.4, 64.5, 44.3337, 31.6184, 20.6150, 31.6221, 44.3337, 11.3505, 11.3505, 24.5, 11.1, 1490.5208, 125.1, 132.8, 149.9, 4.2124, 3.4, 4.0, 62
2012/04/21, 01:22:08, 11.90, 11.9, 11.9, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.05, 90.0, 0.0, 297.80, 0.00, 12.32, 11.70, 0.0, 136, 5.5, 135, 5.1, 64.700, 64.7, 64.7, 44.3257, 31.6178, 20.6072, 31.6215, 44.3257, 11.3492, 11.3492, 24.5, 11.3, 1490.5205, 160.3, 161.0, 152.4, 3.4760, 5.1, 5.5, 62
2012/04/21, 01:23:08, 11.90, 11.9, 11.9, 1014.80, 1014.4, 1014.8, 41.523954, -70.672274, , , 69.20, 0.10, 90.0, 0.0, 298.50, 0.00, 12.32, 11.70, 0.0, 118, 4.1, 126, 4.6, 64.600, 64.6, 64.6, 44.3197, 31.6189, 20.5993, 31.6226, 44.3197, 11.3491, 11.3491, 24.4, 10.8, 1490.5200, 151.2, 142.8, 154.4, 4.5927, 4.6, 4.1, 62
2012/04/21, 01:24:08, 11.90, 11.9, 11.9, 1014.80, 1014.4, 1014.8, 41.523954, -70.672274, , , 69.20, 0.04, 71.6, 0.0, 298.90, 0.00, 12.32, 11.70, 0.0, 131, 4.1, 124, 4.2, 64.600, 64.6, 64.7, 44.3129, 31.6196, 20.5911, 31.6233, 44.3129, 11.3487, 11.3487, 24.4, 11.1, 1490.5197, 149.3, 156.0, 154.2, 4.3660, 4.2, 4.1, 62
2012/04/21, 01:25:08, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.60, -0.04, 59.0, 0.0, 299.20, 0.00, 12.32, 11.70, 0.0, 127, 3.4, 125, 3.1, 64.800, 64.8, 64.8, 44.3063, 31.6203, 20.5832, 31.6239, 44.3063, 11.3484, 11.3484, 24.4, 11.1, 1490.5180, 150.3, 151.9, 142.8, 3.5653, 3.1, 3.4, 62
2012/04/21, 01:26:08, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.04, 0.0, 0.0, 298.60, 0.00, 12.32, 11.70, 0.0, 120, 3.4, 123, 3.3, 64.800, 64.8, 64.8, 44.2998, 31.6212, 20.5749, 31.6249, 44.2998, 11.3473, 11.3473, 24.4, 10.8, 1490.5153, 148.2, 144.8, 146.5, 3.3517, 3.3, 3.4, 62
2012/04/21, 01:27:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, -0.02, 281.3, 0.0, 299.30, 0.00, 12.32, 11.70, 0.0, 141, 4.4, 134, 3.5, 64.700, 64.7, 64.7, 44.2923, 31.6215, 20.5665, 31.6251, 44.2923, 11.3456, 11.3456, 24.4, 11.1, 1490.5113, 159.1, 165.8, 146.4, 3.3553, 3.5, 4.4, 62
2012/04/21, 01:28:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523955, -70.672275, , , 69.60, 0.25, 76.0, 0.0, 299.50, 0.00, 12.32, 11.70, 0.0, 120, 4.8, 123, 4.0, 64.800, 64.8, 64.7, 44.2848, 31.6219, 20.5579, 31.6256, 44.2848, 11.3435, 11.3435, 24.2, 11.0, 1490.5058, 148.0, 144.7, 156.5, 4.1408, 4.0, 4.8, 62
2012/04/21, 01:29:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.60, 0.15, 0.0, 0.0, 299.90, 0.00, 12.32, 11.70, 0.0, 129, 4.9, 126, 4.4, 64.900, 64.9, 64.9, 44.2779, 31.6227, 20.5495, 31.6263, 44.2779, 11.3427, 11.3427, 24.0, 11.3, 1490.5023, 150.8, 153.4, 151.5, 3.9582, 4.4, 4.9, 62
2012/04/21, 01:30:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.60, 0.07, 36.9, 0.0, 300.10, 0.00, 12.32, 11.70, 0.0, 128, 3.8, 127, 3.8, 64.600, 64.6, 64.6, 44.2709, 31.6233, 20.5411, 31.6270, 44.2709, 11.3417, 11.3417, 24.1, 11.3, 1490.5019, 151.9, 152.6, 154.8, 4.4777, 3.8, 3.8, 62
2012/04/21, 01:31:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.60, 0.05, 90.0, 0.0, 300.20, 0.00, 12.32, 11.70, 0.0, 133, 4.3, 133, 4.7, 65.000, 65.0, 64.9, 44.2638, 31.6241, 20.5324, 31.6278, 44.2638, 11.3415, 11.3415, 24.3, 11.4, 1490.5000, 158.1, 157.8, 157.1, 4.6261, 4.7, 4.3, 62
2012/04/21, 01:32:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.01, 305.5, 0.0, 299.80, 0.00, 12.32, 11.70, 0.0, 127, 5.3, 130, 4.8, 64.900, 64.9, 65.0, 44.2571, 31.6258, 20.5230, 31.6294, 44.2571, 11.3414, 11.3414, 24.3, 11.4, 1490.4998, 155.0, 151.7, 156.4, 4.2991, 4.8, 5.3, 62
2012/04/21, 01:33:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, -0.02, 135.0, 0.0, 300.40, 0.00, 12.32, 11.70, 0.0, 137, 4.4, 141, 4.9, 65.100, 65.1, 65.0, 44.2496, 31.6263, 20.5143, 31.6299, 44.2496, 11.3409, 11.3409, 24.3, 11.1, 1490.4990, 166.1, 161.8, 156.9, 5.0201, 4.9, 4.4, 62
2012/04/21, 01:34:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.05, 90.0, 0.0, 300.50, 0.00, 12.32, 11.70, 0.0, 129, 4.1, 129, 4.1, 65.400, 65.4, 65.5, 44.2412, 31.6263, 20.5053, 31.6299, 44.2412, 11.3402, 11.3402, 24.3, 11.3, 1490.4977, 154.1, 153.7, 158.3, 4.4342, 4.1, 4.1, 62
2012/04/21, 01:35:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.08, 315.0, 0.0, 300.40, 0.00, 12.32, 11.70, 0.0, 124, 3.5, 131, 2.8, 65.500, 65.5, 65.6, 44.2344, 31.6277, 20.4961, 31.6314, 44.2344, 11.3397, 11.3397, 24.3, 11.3, 1490.4968, 156.1, 148.7, 157.9, 4.5693, 2.8, 3.5, 62
2012/04/21, 01:36:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.05, 158.2, 0.0, 301.20, 0.00, 12.32, 11.70, 0.0, 124, 2.3, 123, 2.3, 65.300, 65.3, 65.4, 44.2262, 31.6278, 20.4872, 31.6314, 44.2262, 11.3391, 11.3391, 24.3, 10.7, 1490.4961, 148.0, 148.7, 155.6, 3.6157, 2.3, 2.3, 62
2012/04/21, 01:37:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, 0.05, 180.0, 0.0, 301.00, 0.00, 12.32, 11.70, 0.0, 139, 3.6, 135, 3.5, 65.500, 65.5, 65.7, 44.2189, 31.6291, 20.4776, 31.6328, 44.2189, 11.3387, 11.3387, 24.4, 11.4, 1490.4949, 160.1, 163.8, 154.9, 3.4019, 3.5, 3.6, 62
2012/04/21, 01:38:07, 12.00, 11.9, 12.0, 1014.70, 1014.4, 1014.7, 41.523954, -70.672274, , , 69.20, -0.14, 90.0, 0.0, 301.10, 0.00, 12.32, 11.70, 0.0, 131, 5.0, 130, 5.3, 65.400, 65.4, 65.4, 44.2114, 31.6296, 20.4690, 31.6332, 44.2114, 11.3379, 11.3379, 24.4, 11.0, 1490.4940, 155.2, 155.8, 154.6, 3.4558, 5.3, 5.0, 62
2012/04/21, 01:39:07, 12.00, 11.9, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672274, , , 69.60, 0.07, 101.3, 0.0, 301.30, 0.00, 12.32, 11.70, 0.0, 124, 3.5, 123, 3.2, 65.400, 65.4, 65.3, 44.2037, 31.6308, 20.4590, 31.6345, 44.2037, 11.3371, 11.3371, 24.3, 11.1, 1490.4913, 148.1, 148.8, 152.8, 3.7622, 3.2, 3.5, 62
2012/04/21, 01:40:07, 12.00, 11.9, 12.0, 1014.70, 1014.3, 1014.7, 41.523954, -70.672274, , , 68.90, -0.01, 45.0, 0.0, 300.70, 0.00, 12.32, 11.70, 0.0, 120, 4.3, 121, 3.8, 65.600, 65.6, 65.7, 44.1960, 31.6314, 20.4500, 31.6350, 44.1960, 11.3355, 11.3355, 24.2, 11.3, 1490.4882, 146.0, 144.7, 151.1, 3.7234, 3.8, 4.3, 62
2012/04/21, 01:41:07, 12.00, 11.9, 12.0, 1014.70, 1014.3, 1014.7, 41.523954, -70.672274, , , 68.90, -0.10, 90.0, 0.0, 301.70, 0.00, 12.32, 11.70, 0.0, 121, 3.6, 122, 3.4, 65.500, 65.5, 65.4, 44.1874, 31.6318, 20.4402, 31.6355, 44.1874, 11.3341, 11.3341, 24.2, 10.8, 1490.4832, 147.0, 145.7, 145.4, 2.8234, 3.4, 3.6, 62
2012/04/21, 01:42:07, 12.00, 11.9, 12.0, 1014.70, 1014.3, 1014.7, 41.523954, -70.672275, , , 69.20, 0.02, 141.3, 0.0, 301.60, 0.00, 12.32, 11.70, 0.0, 120, 3.7, 118, 3.2, 65.100, 65.1, 65.2, 44.1807, 31.6335, 20.4308, 31.6371, 44.1807, 11.3326, 11.3326, 24.3, 11.1, 1490.4803, 143.1, 144.7, 146.8, 3.6817, 3.2, 3.7, 62
2012/04/21, 01:43:07, 12.00, 12.0, 12.0, 1014.70, 1014.3, 1014.7, 41.523954, -70.672274, , , 70.10, 0.09, 0.0, 0.0, 301.40, 0.00, 12.32, 11.70, 0.0, 120, 3.2, 123, 3.8, 65.400, 65.4, 65.4, 44.1720, 31.6332, 20.4218, 31.6369, 44.1720, 11.3306, 11.3306, 24.3, 11.5, 1490.4727, 148.1, 144.7, 157.4, 4.5067, 3.8, 3.2, 62
2012/04/21, 01:44:07, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672274, , , 69.90, 0.10, 180.0, 0.0, 302.00, 0.00, 12.32, 11.70, 0.0, 124, 5.7, 128, 5.8, 65.400, 65.4, 65.4, 44.1640, 31.6341, 20.4120, 31.6378, 44.1640, 11.3278, 11.3278, 24.2, 11.3, 1490.4655, 152.9, 148.6, 153.3, 3.3596, 5.8, 5.7, 62
2012/04/21, 01:45:07, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523953, -70.672275, , , 69.90, -0.06, 262.9, 0.0, 302.00, 0.00, 12.32, 11.70, 0.0, 127, 2.8, 122, 2.9, 65.400, 65.4, 65.4, 44.1561, 31.6348, 20.4026, 31.6385, 44.1561, 11.3252, 11.3252, 24.1, 11.3, 1490.4557, 146.7, 151.3, 153.4, 4.3158, 2.9, 2.8, 62
2012/04/21, 01:46:07, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672274, , , 69.60, -0.12, 33.7, 0.0, 302.10, 0.00, 12.32, 11.70, 0.0, 136, 4.5, 132, 4.6, 65.200, 65.2, 65.3, 44.1477, 31.6358, 20.3923, 31.6394, 44.1477, 11.3231, 11.3231, 24.1, 10.8, 1490.4494, 156.9, 160.6, 152.5, 3.9397, 4.6, 4.5, 62
2012/04/21, 01:47:08, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672274, , , 69.20, 0.01, 270.0, 0.0, 302.40, 0.00, 12.32, 11.70, 0.0, 133, 4.8, 134, 5.3, 65.200, 65.2, 65.2, 44.1398, 31.6361, 20.3834, 31.6398, 44.1398, 11.3208, 11.3208, 24.1, 11.3, 1490.4447, 158.8, 157.5, 148.2, 3.8248, 5.3, 4.8, 62
2012/04/21, 01:48:08, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672274, , , 69.90, 0.09, 168.7, 0.0, 302.10, 0.00, 12.32, 11.70, 0.0, 120, 4.7, 130, 3.7, 65.200, 65.2, 65.2, 44.1318, 31.6366, 20.3742, 31.6402, 44.1318, 11.3198, 11.3198, 24.2, 11.4, 1490.4385, 154.9, 144.6, 156.3, 4.5286, 3.7, 4.7, 62
2012/04/21, 01:49:08, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672275, , , 70.40, 0.07, 341.6, 0.0, 302.60, 0.00, 12.32, 11.70, 0.0, 121, 4.7, 123, 3.7, 65.200, 65.2, 65.3, 44.1231, 31.6369, 20.3643, 31.6407, 44.1231, 11.3187, 11.3187, 24.2, 11.4, 1490.4352, 148.0, 145.6, 155.8, 4.2695, 3.7, 4.7, 62
2012/04/21, 01:50:08, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523954, -70.672275, , , 70.10, 0.07, 14.0, 0.0, 302.40, 0.00, 12.32, 11.70, 0.0, 113, 3.9, 118, 3.6, 65.400, 65.4, 65.5, 44.1157, 31.6380, 20.3550, 31.6417, 44.1157, 11.3179, 11.3179, 24.2, 11.4, 1490.4328, 143.0, 137.7, 153.7, 4.2023, 3.6, 3.9, 62
2012/04/21, 01:51:08, 12.00, 12.0, 12.0, 1014.60, 1014.3, 1014.6, 41.523955, -70.672274, , , 69.20, 0.03, 0.0, 0.0, 302.50, 0.00, 12.32, 11.70, 0.0, 130, 3.7, 131, 2.9, 65.900, 65.9, 65.9, 44.1074, 31.6385, 20.3455, 31.6421, 44.1074, 11.3171, 11.3171, 24.2, 11.4, 1490.4314, 156.0, 154.7, 151.1, 3.2825, 2.9, 3.7, 62
2012/04/21, 01:52:08, 12.00, 12.0, 12.0, 1014.50, 1014.2, 1014.5, 41.523954, -70.672275, , , 69.20, 0.11, 21.8, 0.0, 303.00, 0.00, 12.32, 11.70, 0.0, 127, 5.6, 129, 5.3, 65.800, 65.8, 65.8, 44.0993, 31.6391, 20.3359, 31.6428, 44.0993, 11.3156, 11.3156, 24.2, 11.0, 1490.4284, 154.0, 151.7, 145.4, 2.3266, 5.3, 5.6, 62
2012/04/21, 01:53:08, 12.00, 12.0, 12.0, 1014.50, 1014.2, 1014.5, 41.523954, -70.672274, , , 69.20, 0.02, 116.6, 0.0, 302.90, 0.00, 12.32, 11.70, 0.0, 129, 3.6, 134, 3.3, 65.800, 65.8, 65.7, 44.0909, 31.6394, 20.3266, 31.6430, 44.0909, 11.3146, 11.3146, 24.3, 10.8, 1490.4267, 159.1, 153.8, 149.6, 4.4294, 3.3, 3.6, 62
2012/04/21, 01:54:08, 12.00, 12.0, 12.0, 1014.50, 1014.2, 1014.5, 41.523954, -70.672274, , , 69.90, 0.04, 123.7, 0.0, 303.20, 0.00, 12.32, 11.70, 0.0, 137, 4.2, 138, 4.0, 66.300, 66.3, 66.3, 44.0834, 31.6404, 20.3172, 31.6440, 44.0834, 11.3142, 11.3142, 24.2, 11.1, 1490.4230, 163.0, 161.7, 147.7, 3.7257, 4.0, 4.2, 62
2012/04/21, 01:55:08, 12.00, 12.0, 12.0, 1014.50, 1014.2, 1014.5, 41.523954, -70.672274, , , 69.60, 0.00, 251.6, 0.0, 302.90, 0.00, 12.32, 11.70, 0.0, 127, 3.0, 128, 3.3, 66.300, 66.3, 66.4, 44.0751, 31.6409, 20.3076, 31.6445, 44.0751, 11.3136, 11.3136, 24.2, 10.6, 1490.4229, 152.9, 151.5, 146.5, 2.7256, 3.3, 3.0, 62
