R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/18, 21:48:02, 9.40, 9.3, 9.4, 1021.70, 1021.3, 1021.7, 41.523949, -70.672262, , , 70.40, 0.50, 184.8, 0.0, 337.20, 0.00, 12.32, 11.70, 0.0, 98, 3.9, 99, 4.5, 67.000, 67.0, 66.9, 43.7892, 31.2746, 20.4930, 31.2782, 43.7892, 11.1854, 11.1854, 24.8, 83.1, 1489.5327, 124.4, 123.1, 135.4, 3.7339, 4.5, 3.9, 62
2012/04/18, 21:49:02, 9.40, 9.3, 9.4, 1021.70, 1021.4, 1021.7, 41.523950, -70.672262, , , 70.80, 0.50, 74.1, 0.0, 338.00, 0.00, 12.32, 11.70, 0.0, 105, 2.9, 96, 3.0, 67.600, 67.6, 67.5, 43.7958, 31.2745, 20.5002, 31.2782, 43.7958, 11.1846, 11.1846, 24.6, 79.0, 1489.5283, 121.4, 130.1, 124.6, 3.9654, 3.0, 2.9, 62
2012/04/18, 21:50:02, 9.40, 9.3, 9.4, 1021.80, 1021.4, 1021.8, 41.523949, -70.672261, , , 70.10, 0.50, 341.6, 0.0, 338.50, 0.00, 12.32, 11.70, 0.0, 107, 3.0, 105, 2.3, 67.800, 67.8, 67.6, 43.8023, 31.2744, 20.5074, 31.2781, 43.8023, 11.1838, 11.1838, 24.8, 74.2, 1489.5256, 130.6, 132.3, 121.5, 3.4869, 2.3, 3.0, 62
2012/04/18, 21:51:02, 9.40, 9.4, 9.4, 1021.80, 1021.4, 1021.8, 41.523949, -70.672264, , , 71.10, 0.50, 243.4, 0.0, 338.10, 0.00, 12.32, 11.70, 0.0, 91, 2.4, 97, 2.6, 68.300, 68.3, 68.2, 43.8096, 31.2753, 20.5142, 31.2789, 43.8096, 11.1828, 11.1828, 24.0, 69.7, 1489.5226, 121.6, 115.2, 119.2, 2.7581, 2.6, 2.4, 62
2012/04/18, 21:52:02, 9.40, 9.4, 9.4, 1021.90, 1021.5, 1021.9, 41.523951, -70.672266, , , 70.80, 0.50, 157.4, 0.0, 337.80, 0.00, 12.32, 11.70, 0.0, 94, 2.8, 95, 3.4, 68.300, 68.3, 68.2, 43.8161, 31.2754, 20.5210, 31.2790, 43.8161, 11.1819, 11.1819, 24.0, 64.6, 1489.5198, 119.7, 118.3, 123.5, 2.7600, 3.4, 2.8, 62
2012/04/18, 21:53:02, 9.50, 9.4, 9.5, 1021.80, 1021.5, 1021.8, 41.523950, -70.672265, , , 71.40, 0.50, 225.0, 0.0, 337.80, 0.00, 12.32, 11.70, 0.0, 114, 3.4, 114, 2.8, 68.000, 68.0, 67.9, 43.8224, 31.2751, 20.5282, 31.2788, 43.8224, 11.1813, 11.1813, 23.9, 58.5, 1489.5185, 138.4, 138.1, 125.0, 3.4789, 2.8, 3.4, 62
2012/04/18, 21:54:02, 9.40, 9.4, 9.4, 1021.90, 1021.5, 1021.9, 41.523950, -70.672264, , , 71.60, 0.50, 261.9, 0.0, 338.00, 0.00, 12.32, 11.70, 0.0, 113, 3.4, 103, 3.6, 68.100, 68.1, 68.2, 43.8287, 31.2752, 20.5349, 31.2788, 43.8287, 11.1810, 11.1810, 23.9, 53.3, 1489.5160, 127.5, 137.2, 130.3, 3.6992, 3.6, 3.4, 62
2012/04/18, 21:55:02, 9.40, 9.3, 9.4, 1021.90, 1021.5, 1021.9, 41.523950, -70.672264, , , 70.10, 0.50, 135.0, 0.0, 337.60, 0.00, 12.32, 11.70, 0.0, 117, 2.9, 101, 3.1, 68.200, 68.2, 68.3, 43.8349, 31.2753, 20.5415, 31.2789, 43.8349, 11.1805, 11.1805, 23.9, 49.4, 1489.5162, 125.6, 141.3, 132.9, 2.7557, 3.1, 2.9, 62
2012/04/18, 21:56:02, 9.40, 9.3, 9.4, 1021.80, 1021.4, 1021.8, 41.523950, -70.672264, , , 70.40, 0.50, 26.6, 0.0, 337.70, 0.00, 12.32, 11.70, 0.0, 106, 3.2, 101, 3.5, 67.500, 67.5, 67.5, 43.8411, 31.2750, 20.5486, 31.2786, 43.8411, 11.1797, 11.1797, 23.8, 46.1, 1489.5135, 125.6, 130.3, 128.5, 3.4210, 3.5, 3.2, 62
2012/04/18, 21:57:02, 9.30, 9.3, 9.3, 1021.80, 1021.4, 1021.8, 41.523950, -70.672264, , , 70.80, 0.50, 180.0, 0.0, 337.40, 0.00, 12.32, 11.70, 0.0, 98, 4.1, 100, 3.8, 68.100, 68.1, 68.0, 43.8480, 31.2762, 20.5544, 31.2799, 43.8480, 11.1795, 11.1795, 23.7, 43.1, 1489.5115, 124.4, 122.1, 126.6, 3.5482, 3.8, 4.1, 62
2012/04/18, 21:58:02, 9.30, 9.3, 9.3, 1021.80, 1021.4, 1021.8, 41.523951, -70.672264, , , 70.40, 0.50, 90.0, 0.0, 337.90, 0.00, 12.32, 11.70, 0.0, 96, 2.2, 100, 2.3, 68.700, 68.7, 68.7, 43.8548, 31.2766, 20.5613, 31.2802, 43.8548, 11.1790, 11.1790, 23.8, 41.3, 1489.5105, 124.7, 120.4, 123.9, 4.0836, 2.3, 2.2, 62
2012/04/18, 21:59:02, 9.30, 9.3, 9.3, 1021.70, 1021.3, 1021.7, 41.523951, -70.672264, , , 71.40, 0.50, 168.7, 0.0, 337.00, 0.00, 12.32, 11.70, 0.0, 112, 4.5, 112, 5.2, 68.900, 68.9, 68.9, 43.8601, 31.2761, 20.5677, 31.2797, 43.8601, 11.1778, 11.1778, 23.8, 38.7, 1489.5085, 136.5, 136.2, 127.8, 2.7489, 5.2, 4.5, 62
2012/04/18, 22:00:02, 9.30, 9.3, 9.3, 1021.70, 1021.3, 1021.7, 41.523951, -70.672265, , , 71.60, 0.50, 90.0, 0.0, 337.30, 0.00, 12.32, 11.70, 0.0, 94, 3.2, 95, 3.1, 69.000, 69.0, 68.8, 43.8661, 31.2761, 20.5742, 31.2797, 43.8661, 11.1774, 11.1774, 23.9, 36.8, 1489.5069, 119.7, 118.4, 131.0, 4.1398, 3.1, 3.2, 62
2012/04/18, 22:01:02, 9.30, 9.3, 9.3, 1021.60, 1021.2, 1021.6, 41.523950, -70.672264, , , 71.10, 0.50, 33.7, 0.0, 337.40, 0.00, 12.32, 11.70, 0.0, 103, 2.6, 116, 2.1, 68.600, 68.6, 68.5, 43.8730, 31.2770, 20.5804, 31.2806, 43.8730, 11.1772, 11.1772, 23.9, 35.0, 1489.5046, 140.9, 127.5, 117.0, 3.3731, 2.1, 2.6, 62
2012/04/18, 22:02:03, 9.30, 9.2, 9.3, 1021.60, 1021.2, 1021.6, 41.523950, -70.672263, , , 70.10, 0.50, 0.0, 0.0, 338.30, 0.00, 12.32, 11.70, 0.0, 90, 4.2, 91, 3.7, 68.700, 68.7, 68.7, 43.8794, 31.2772, 20.5870, 31.2809, 43.8794, 11.1770, 11.1770, 23.8, 33.6, 1489.5037, 115.7, 114.3, 117.0, 3.5298, 3.7, 4.2, 62
2012/04/18, 22:03:02, 9.20, 9.2, 9.2, 1021.60, 1021.2, 1021.6, 41.523949, -70.672263, , , 70.80, 0.50, 161.6, 0.0, 338.40, 0.00, 12.32, 11.70, 0.0, 110, 3.5, 109, 2.8, 68.800, 68.8, 68.6, 43.8852, 31.2773, 20.5932, 31.2809, 43.8852, 11.1762, 11.1762, 24.0, 32.4, 1489.5032, 133.7, 134.3, 114.0, 3.8331, 2.8, 3.5, 62
2012/04/18, 22:04:02, 9.20, 9.2, 9.2, 1021.60, 1021.2, 1021.6, 41.523950, -70.672262, , , 71.10, 0.50, 186.3, 0.0, 339.20, 0.00, 12.32, 11.70, 0.0, 96, 3.6, 99, 3.6, 69.000, 69.0, 69.0, 43.8904, 31.2768, 20.5994, 31.2805, 43.8904, 11.1760, 11.1760, 24.5, 31.7, 1489.5012, 124.1, 120.8, 123.4, 3.4691, 3.6, 3.6, 62
2012/04/18, 22:05:02, 9.30, 9.2, 9.3, 1021.60, 1021.2, 1021.6, 41.523948, -70.672263, , , 71.10, 0.50, 339.4, 0.0, 338.80, 0.00, 12.32, 11.70, 0.0, 106, 3.0, 96, 2.9, 68.800, 68.8, 68.8, 43.8971, 31.2776, 20.6057, 31.2812, 43.8971, 11.1761, 11.1761, 24.5, 31.5, 1489.5031, 121.4, 131.0, 125.1, 2.7446, 2.9, 3.0, 62
2012/04/18, 22:06:02, 9.30, 9.2, 9.3, 1021.60, 1021.1, 1021.6, 41.523948, -70.672263, , , 71.10, 0.50, 315.0, 0.0, 339.20, 0.00, 12.32, 11.70, 0.0, 109, 3.8, 115, 3.9, 68.400, 68.4, 68.7, 43.9028, 31.2778, 20.6116, 31.2814, 43.9028, 11.1762, 11.1762, 24.5, 31.4, 1489.5030, 140.3, 133.9, 129.2, 2.5276, 3.9, 3.8, 62
2012/04/18, 22:07:02, 9.30, 9.2, 9.3, 1021.60, 1021.1, 1021.6, 41.523948, -70.672262, , , 70.40, 0.50, 333.4, 0.0, 339.50, 0.00, 12.32, 11.70, 0.0, 104, 4.9, 103, 5.0, 67.900, 67.9, 68.1, 43.9094, 31.2789, 20.6171, 31.2826, 43.9094, 11.1762, 11.1762, 24.6, 31.0, 1489.5036, 128.4, 129.0, 130.0, 3.6655, 5.0, 4.9, 62
2012/04/18, 22:08:02, 9.20, 9.1, 9.2, 1021.50, 1021.1, 1021.5, 41.523948, -70.672263, , , 70.40, 0.50, 333.4, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 98, 3.7, 91, 3.3, 68.000, 68.0, 67.9, 43.9160, 31.2795, 20.6235, 31.2832, 43.9160, 11.1758, 11.1758, 24.6, 31.0, 1489.5052, 116.5, 123.1, 124.9, 4.5616, 3.3, 3.7, 62
2012/04/18, 22:09:02, 9.10, 9.1, 9.1, 1021.50, 1021.1, 1021.5, 41.523948, -70.672263, , , 70.80, 0.50, 284.0, 0.0, 340.10, 0.00, 12.32, 11.70, 0.0, 95, 2.7, 87, 2.5, 68.500, 68.5, 68.5, 43.9205, 31.2787, 20.6295, 31.2823, 43.9205, 11.1758, 11.1758, 24.6, 30.4, 1489.5043, 112.3, 120.0, 117.6, 3.5851, 2.5, 2.7, 62
2012/04/18, 22:10:02, 9.10, 9.1, 9.1, 1021.40, 1021.0, 1021.4, 41.523948, -70.672263, , , 71.10, 0.50, 225.0, 0.0, 339.70, 0.00, 12.32, 11.70, 0.0, 99, 4.4, 95, 4.6, 68.800, 68.8, 68.8, 43.9269, 31.2792, 20.6357, 31.2829, 43.9269, 11.1758, 11.1758, 24.6, 30.3, 1489.5035, 120.2, 123.9, 117.7, 3.1282, 4.6, 4.4, 62
2012/04/18, 22:11:02, 9.10, 9.1, 9.1, 1021.40, 1021.0, 1021.4, 41.523948, -70.672263, , , 71.40, 0.01, 0.0, 0.0, 340.00, 0.00, 12.32, 11.70, 0.0, 97, 4.9, 94, 5.0, 68.400, 68.4, 68.4, 43.9327, 31.2800, 20.6409, 31.2836, 43.9327, 11.1752, 11.1752, 24.6, 30.6, 1489.5021, 119.5, 122.1, 125.5, 4.1795, 5.0, 4.9, 62
2012/04/18, 22:12:02, 9.10, 9.1, 9.1, 1021.50, 1021.1, 1021.5, 41.523948, -70.672263, , , 70.10, 0.01, 270.0, 0.0, 340.10, 0.00, 12.32, 11.70, 0.0, 91, 4.0, 88, 4.1, 68.400, 68.4, 68.4, 43.9378, 31.2796, 20.6469, 31.2833, 43.9378, 11.1749, 11.1749, 24.6, 30.7, 1489.5015, 113.3, 116.0, 122.6, 4.6698, 4.1, 4.0, 62
2012/04/18, 22:13:02, 9.10, 9.0, 9.1, 1021.50, 1021.1, 1021.5, 41.523949, -70.672262, , , 71.10, 0.00, 279.5, 0.0, 340.20, 0.00, 12.32, 11.70, 0.0, 106, 2.8, 103, 2.1, 68.900, 68.9, 68.8, 43.9433, 31.2800, 20.6523, 31.2837, 43.9433, 11.1746, 11.1746, 24.6, 31.0, 1489.5005, 128.3, 131.0, 119.5, 3.7784, 2.1, 2.8, 62
2012/04/18, 22:14:02, 9.10, 9.1, 9.1, 1021.50, 1021.2, 1021.5, 41.523949, -70.672262, , , 70.40, 0.01, 0.0, 0.0, 340.40, 0.00, 12.32, 11.70, 0.0, 102, 2.8, 114, 2.9, 68.800, 68.8, 68.9, 43.9497, 31.2808, 20.6582, 31.2844, 43.9497, 11.1730, 11.1730, 24.5, 31.0, 1489.4959, 139.3, 126.9, 127.0, 2.1715, 2.9, 2.8, 62
2012/04/18, 22:15:02, 9.10, 9.1, 9.1, 1021.50, 1021.2, 1021.5, 41.523949, -70.672263, , , 71.60, 0.01, 236.3, 0.0, 340.00, 0.00, 12.32, 11.70, 0.0, 121, 4.1, 112, 3.7, 68.900, 68.9, 69.0, 43.9550, 31.2812, 20.6633, 31.2849, 43.9550, 11.1704, 11.1704, 24.5, 31.4, 1489.4876, 137.2, 145.8, 139.7, 2.7427, 3.7, 4.1, 62
2012/04/18, 22:16:02, 9.20, 9.1, 9.2, 1021.60, 1021.2, 1021.6, 41.523949, -70.672262, , , 71.10, 0.00, 111.8, 0.0, 339.60, 0.00, 12.32, 11.70, 0.0, 104, 3.6, 102, 2.5, 68.800, 68.8, 68.7, 43.9602, 31.2812, 20.6690, 31.2848, 43.9602, 11.1677, 11.1677, 24.5, 31.4, 1489.4772, 127.3, 128.9, 138.3, 3.1430, 2.5, 3.6, 62
2012/04/18, 22:17:02, 9.20, 9.1, 9.2, 1021.60, 1021.2, 1021.6, 41.523949, -70.672262, , , 70.40, 0.66, 68.2, 0.0, 340.10, 0.00, 12.32, 11.70, 0.0, 113, 2.2, 119, 2.4, 68.800, 68.8, 68.7, 43.9659, 31.2819, 20.6742, 31.2856, 43.9659, 11.1642, 11.1642, 24.5, 31.7, 1489.4661, 144.4, 138.0, 123.8, 2.8840, 2.4, 2.2, 62
2012/04/18, 22:18:01, 9.20, 9.2, 9.2, 1021.60, 1021.2, 1021.6, 41.523949, -70.672263, , , 71.10, 0.01, 26.6, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 103, 2.1, 110, 2.6, 68.800, 68.8, 68.7, 43.9716, 31.2822, 20.6800, 31.2858, 43.9716, 11.1598, 11.1598, 24.5, 32.0, 1489.4524, 135.4, 128.1, 130.7, 2.1661, 2.6, 2.1, 62
2012/04/18, 22:19:01, 9.20, 9.2, 9.2, 1021.60, 1021.3, 1021.6, 41.523949, -70.672263, , , 71.10, 0.02, 108.4, 0.0, 340.40, 0.00, 12.32, 11.70, 0.0, 117, 1.7, 99, 2.0, 68.700, 68.7, 68.4, 43.9771, 31.2827, 20.6852, 31.2864, 43.9771, 11.1563, 11.1563, 24.2, 31.8, 1489.4399, 124.0, 141.7, 129.1, 2.8404, 2.0, 1.7, 62
2012/04/18, 22:20:01, 9.20, 9.2, 9.2, 1021.60, 1021.3, 1021.6, 41.523949, -70.672263, , , 71.10, 0.02, 45.0, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 107, 2.5, 107, 2.5, 68.700, 68.7, 68.7, 43.9824, 31.2833, 20.6901, 31.2870, 43.9824, 11.1521, 11.1521, 24.3, 32.0, 1489.4273, 132.1, 131.7, 123.0, 2.6306, 2.5, 2.5, 62
2012/04/18, 22:21:01, 9.30, 9.2, 9.3, 1021.60, 1021.2, 1021.6, 41.523949, -70.672262, , , 70.40, 0.02, 11.3, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 110, 3.9, 108, 3.6, 68.600, 68.6, 68.6, 43.9882, 31.2841, 20.6953, 31.2878, 43.9882, 11.1471, 11.1471, 24.4, 32.4, 1489.4093, 133.2, 134.9, 136.8, 2.4784, 3.6, 3.9, 62
2012/04/18, 22:22:01, 9.20, 9.2, 9.2, 1021.60, 1021.2, 1021.6, 41.523950, -70.672263, , , 70.10, 0.01, 19.4, 0.0, 340.10, 0.00, 12.32, 11.70, 0.0, 115, 3.1, 112, 2.2, 68.100, 68.1, 68.1, 43.9931, 31.2841, 20.7007, 31.2877, 43.9931, 11.1415, 11.1415, 24.4, 32.5, 1489.3923, 137.5, 140.1, 136.7, 3.5149, 2.2, 3.1, 62
2012/04/18, 22:23:01, 9.20, 9.2, 9.2, 1021.60, 1021.2, 1021.6, 41.523951, -70.672266, , , 70.80, 0.01, 71.6, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 109, 3.5, 109, 3.1, 67.800, 67.8, 67.8, 43.9982, 31.2844, 20.7056, 31.2881, 43.9982, 11.1360, 11.1360, 24.3, 32.9, 1489.3723, 134.1, 133.8, 129.0, 3.3250, 3.1, 3.5, 62
2012/04/18, 22:24:01, 9.20, 9.1, 9.2, 1021.50, 1021.1, 1021.5, 41.523950, -70.672264, , , 71.40, 0.02, 21.8, 0.0, 341.10, 0.00, 12.32, 11.70, 0.0, 109, 2.7, 102, 1.4, 68.000, 68.0, 67.8, 44.0038, 31.2853, 20.7105, 31.2890, 44.0038, 11.1309, 11.1309, 24.0, 33.6, 1489.3551, 127.2, 133.6, 129.3, 3.5035, 1.4, 2.7, 62
2012/04/18, 22:25:01, 9.20, 9.1, 9.2, 1021.50, 1021.1, 1021.5, 41.523951, -70.672264, , , 71.40, 0.02, 0.0, 0.0, 341.00, 0.00, 12.32, 11.70, 0.0, 100, 2.6, 97, 2.5, 68.100, 68.1, 67.9, 44.0093, 31.2863, 20.7152, 31.2899, 44.0093, 11.1262, 11.1262, 24.1, 33.9, 1489.3400, 122.0, 124.6, 135.3, 3.3149, 2.5, 2.6, 62
2012/04/18, 22:26:01, 9.20, 9.1, 9.2, 1021.40, 1021.0, 1021.4, 41.523951, -70.672264, , , 70.80, 0.02, 104.0, 0.0, 341.10, 0.00, 12.32, 11.70, 0.0, 123, 3.9, 112, 2.8, 67.800, 67.8, 67.8, 44.0144, 31.2866, 20.7202, 31.2903, 44.0144, 11.1219, 11.1219, 24.2, 34.8, 1489.3249, 137.1, 147.7, 121.5, 2.8728, 2.8, 3.9, 62
2012/04/18, 22:27:01, 9.20, 9.2, 9.2, 1021.40, 1021.0, 1021.4, 41.523949, -70.672264, , , 71.60, 0.02, 336.8, 0.0, 340.90, 0.00, 12.32, 11.70, 0.0, 103, 2.5, 100, 2.5, 68.300, 68.3, 68.2, 44.0190, 31.2868, 20.7250, 31.2904, 44.0190, 11.1184, 11.1184, 24.1, 34.7, 1489.3118, 124.9, 127.6, 134.0, 2.6430, 2.5, 2.5, 62
2012/04/18, 22:28:01, 9.20, 9.2, 9.2, 1021.30, 1020.9, 1021.3, 41.523950, -70.672264, , , 70.80, 0.00, 0.0, 0.0, 340.60, 0.00, 12.32, 11.70, 0.0, 109, 3.5, 101, 3.1, 68.300, 68.3, 68.2, 44.0245, 31.2877, 20.7296, 31.2914, 44.0245, 11.1157, 11.1157, 24.6, 35.5, 1489.3013, 126.4, 134.1, 133.1, 2.0906, 3.1, 3.5, 62
2012/04/18, 22:29:01, 9.30, 9.2, 9.3, 1021.30, 1020.8, 1021.3, 41.523949, -70.672264, , , 70.80, 0.00, 180.0, 0.0, 340.80, 0.00, 12.32, 11.70, 0.0, 99, 3.6, 103, 4.1, 68.200, 68.2, 68.2, 44.0298, 31.2882, 20.7347, 31.2918, 44.0298, 11.1130, 11.1130, 24.1, 36.2, 1489.2937, 127.8, 123.5, 127.9, 2.6647, 4.1, 3.6, 62
2012/04/18, 22:30:02, 9.20, 9.2, 9.2, 1021.20, 1020.9, 1021.2, 41.523949, -70.672264, , , 70.40, 0.02, 9.5, 0.0, 341.30, 0.00, 12.32, 11.70, 0.0, 105, 3.3, 103, 2.5, 68.400, 68.4, 68.2, 44.0345, 31.2889, 20.7387, 31.2926, 44.0345, 11.1106, 11.1106, 24.1, 35.9, 1489.2849, 128.0, 129.6, 124.2, 3.9627, 2.5, 3.3, 62
2012/04/18, 22:31:02, 9.20, 9.2, 9.2, 1021.30, 1020.9, 1021.3, 41.523949, -70.672264, , , 70.40, 0.02, 260.5, 0.0, 341.50, 0.00, 12.32, 11.70, 0.0, 84, 1.9, 94, 1.6, 68.500, 68.5, 68.5, 44.0396, 31.2896, 20.7433, 31.2933, 44.0396, 11.1079, 11.1079, 24.1, 36.1, 1489.2784, 118.7, 108.4, 132.8, 3.3836, 1.6, 1.9, 62
2012/04/18, 22:32:02, 9.20, 9.2, 9.2, 1021.20, 1020.9, 1021.2, 41.523949, -70.672264, , , 71.40, 0.02, 68.2, 0.0, 340.90, 0.00, 12.32, 11.70, 0.0, 108, 4.4, 101, 3.7, 68.600, 68.6, 68.5, 44.0445, 31.2903, 20.7476, 31.2940, 44.0445, 11.1056, 11.1056, 24.1, 36.1, 1489.2693, 125.9, 132.6, 128.2, 2.1826, 3.7, 4.4, 62
2012/04/18, 22:33:01, 9.20, 9.2, 9.2, 1021.30, 1020.9, 1021.3, 41.523949, -70.672264, , , 71.10, 0.00, 161.6, 0.0, 341.10, 0.00, 12.32, 11.70, 0.0, 103, 3.2, 102, 2.9, 68.900, 68.9, 68.7, 44.0496, 31.2912, 20.7520, 31.2949, 44.0496, 11.1017, 11.1017, 24.1, 35.2, 1489.2593, 126.8, 127.5, 130.4, 3.5904, 2.9, 3.2, 62
2012/04/18, 22:34:01, 9.20, 9.2, 9.2, 1021.30, 1020.9, 1021.3, 41.523950, -70.672264, , , 71.40, 0.01, 45.0, 0.0, 341.30, 0.00, 12.32, 11.70, 0.0, 99, 2.7, 98, 3.2, 68.500, 68.5, 68.5, 44.0543, 31.2916, 20.7565, 31.2953, 44.0543, 11.0977, 11.0977, 24.1, 34.6, 1489.2460, 123.0, 123.6, 130.1, 3.1809, 3.2, 2.7, 62
2012/04/18, 22:35:01, 9.20, 9.2, 9.2, 1021.30, 1020.9, 1021.3, 41.523950, -70.672264, , , 71.60, 0.02, 90.0, 0.0, 341.30, 0.00, 12.32, 11.70, 0.0, 98, 3.6, 90, 4.0, 68.300, 68.3, 68.5, 44.0597, 31.2929, 20.7606, 31.2966, 44.0597, 11.0927, 11.0927, 24.2, 33.5, 1489.2281, 115.0, 122.7, 127.6, 3.2631, 4.0, 3.6, 62
2012/04/18, 22:36:02, 9.20, 9.2, 9.2, 1021.40, 1020.9, 1021.4, 41.523950, -70.672264, , , 70.80, 0.00, 180.0, 0.0, 340.50, 0.00, 12.32, 11.70, 0.0, 106, 3.4, 101, 3.3, 68.300, 68.3, 68.2, 44.0638, 31.2930, 20.7649, 31.2966, 44.0638, 11.0869, 11.0869, 24.0, 33.3, 1489.2099, 125.7, 130.4, 125.8, 3.0527, 3.3, 3.4, 62
2012/04/18, 22:37:02, 9.20, 9.2, 9.2, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 70.80, 0.03, 90.0, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 101, 3.1, 100, 2.8, 68.000, 68.0, 68.0, 44.0686, 31.2938, 20.7690, 31.2974, 44.0686, 11.0818, 11.0818, 23.9, 32.2, 1489.1918, 124.8, 125.4, 125.8, 3.2297, 2.8, 3.1, 62
2012/04/18, 22:38:02, 9.20, 9.2, 9.2, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 70.80, 0.00, 225.0, 0.0, 340.30, 0.00, 12.32, 11.70, 0.0, 107, 2.8, 110, 2.4, 68.400, 68.4, 68.3, 44.0735, 31.2948, 20.7729, 31.2985, 44.0735, 11.0767, 11.0767, 23.9, 31.5, 1489.1757, 134.7, 131.3, 124.8, 2.7908, 2.4, 2.8, 62
2012/04/18, 22:39:02, 9.30, 9.2, 9.3, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 70.40, -0.01, 216.9, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 109, 3.5, 114, 2.1, 68.300, 68.3, 68.3, 44.0783, 31.2956, 20.7770, 31.2993, 44.0783, 11.0722, 11.0722, 23.9, 31.4, 1489.1595, 138.5, 133.2, 131.5, 2.8553, 2.1, 3.5, 62
2012/04/18, 22:40:02, 9.30, 9.2, 9.3, 1021.40, 1021.0, 1021.4, 41.523950, -70.672263, , , 71.10, -0.01, 0.0, 0.0, 340.30, 0.00, 12.32, 11.70, 0.0, 103, 2.9, 97, 3.1, 68.500, 68.5, 68.5, 44.0828, 31.2962, 20.7812, 31.2997, 44.0828, 11.0677, 11.0677, 23.9, 31.4, 1489.1488, 121.7, 127.3, 129.3, 3.1951, 3.1, 2.9, 62
2012/04/18, 22:41:01, 9.30, 9.2, 9.3, 1021.40, 1021.0, 1021.4, 41.523950, -70.672263, , , 71.10, 0.01, 180.0, 0.0, 340.50, 0.00, 12.32, 11.70, 0.0, 102, 2.1, 103, 1.4, 68.600, 68.6, 68.6, 44.0882, 31.2974, 20.7852, 31.3011, 44.0882, 11.0638, 11.0638, 23.9, 31.4, 1489.1346, 127.7, 126.3, 130.9, 2.3218, 1.4, 2.1, 62
2012/04/18, 22:42:02, 9.30, 9.3, 9.3, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 70.10, 0.01, 330.9, 0.0, 340.50, 0.00, 12.32, 11.70, 0.0, 98, 1.9, 104, 2.1, 68.700, 68.7, 68.6, 44.0917, 31.2976, 20.7888, 31.3012, 44.0917, 11.0593, 11.0593, 24.0, 32.0, 1489.1206, 128.9, 122.6, 129.1, 1.8216, 2.1, 1.9, 62
2012/04/18, 22:43:02, 9.40, 9.3, 9.4, 1021.50, 1021.1, 1021.5, 41.523950, -70.672263, , , 70.80, 0.03, 333.4, 0.0, 339.50, 0.00, 12.32, 11.70, 0.0, 117, 2.6, 135, 2.5, 68.800, 68.8, 68.7, 44.0969, 31.2990, 20.7924, 31.3027, 44.0969, 11.0549, 11.0549, 24.0, 32.1, 1489.1052, 159.8, 141.4, 146.8, 2.1775, 2.5, 2.6, 62
2012/04/18, 22:44:02, 9.40, 9.3, 9.4, 1021.50, 1021.1, 1021.5, 41.523951, -70.672263, , , 70.40, 0.05, 135.0, 0.0, 339.20, 0.00, 12.32, 11.70, 0.0, 118, 2.7, 119, 2.6, 68.500, 68.5, 68.4, 44.1012, 31.2996, 20.7962, 31.3033, 44.1012, 11.0511, 11.0511, 23.9, 32.4, 1489.0926, 143.7, 142.3, 156.3, 2.8030, 2.6, 2.7, 62
2012/04/18, 22:45:02, 9.30, 9.2, 9.3, 1021.60, 1021.2, 1021.6, 41.523951, -70.672263, , , 71.10, 0.02, 18.4, 0.0, 339.60, 0.00, 12.32, 11.70, 0.0, 133, 2.4, 131, 2.2, 68.500, 68.5, 68.5, 44.1052, 31.2995, 20.8007, 31.3032, 44.1052, 11.0478, 11.0478, 23.9, 32.6, 1489.0810, 155.8, 157.4, 143.1, 2.2233, 2.2, 2.4, 62
2012/04/18, 22:46:02, 9.30, 9.2, 9.3, 1021.60, 1021.2, 1021.6, 41.523950, -70.672263, , , 70.40, 0.02, 0.0, 0.0, 339.00, 0.00, 12.32, 11.70, 0.0, 138, 3.6, 135, 3.6, 68.900, 68.9, 68.8, 44.1098, 31.3010, 20.8037, 31.3046, 44.1098, 11.0437, 11.0437, 23.9, 31.5, 1489.0705, 159.7, 162.3, 154.9, 2.1599, 3.6, 3.6, 62
