R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/20, 00:59:59, 10.10, 10.1, 10.1, 1018.10, 1017.7, 1018.1, 41.523952, -70.672266, , , 69.90, 0.01, 90.0, 0.0, 273.50, 0.00, 12.32, 11.70, 0.0, 260, 0.8, 192, 1.0, 75.500, 75.5, 75.7, 42.2332, 31.3255, 18.7330, 31.3289, 42.2332, 10.8526, 10.8526, 24.3, 10.7, 1488.4158, 217.3, 284.6, 272.3, 0.0590, 1.0, 0.8, 62
2012/04/20, 01:00:59, 10.10, 10.0, 10.1, 1018.10, 1017.7, 1018.1, 41.523952, -70.672266, , , 70.10, 0.02, 0.0, 0.0, 273.50, 0.00, 12.32, 11.70, 0.0, 163, 0.3, 202, 1.5, 75.500, 75.5, 75.6, 42.2406, 31.3262, 18.7401, 31.3296, 42.2406, 10.8516, 10.8516, 24.3, 10.3, 1488.4151, 226.9, 187.6, 212.4, 0.8330, 1.5, 0.3, 62
2012/04/20, 01:01:59, 10.10, 10.0, 10.1, 1018.10, 1017.8, 1018.1, 41.523952, -70.672266, , , 70.10, 0.03, 346.0, 0.0, 272.90, 0.00, 12.32, 11.70, 0.0, 157, 0.7, 201, 1.3, 75.200, 75.2, 75.4, 42.2477, 31.3264, 18.7475, 31.3299, 42.2477, 10.8510, 10.8510, 24.3, 10.0, 1488.4140, 225.9, 181.6, 194.4, 0.5421, 1.3, 0.7, 62
2012/04/20, 01:02:58, 10.10, 10.0, 10.1, 1018.10, 1017.8, 1018.1, 41.523952, -70.672265, , , 69.60, 0.01, 90.0, 0.0, 273.50, 0.00, 12.32, 11.70, 0.0, 187, 1.0, 188, 1.4, 75.300, 75.3, 75.3, 42.2550, 31.3269, 18.7549, 31.3303, 42.2550, 10.8506, 10.8506, 24.3, 9.9, 1488.4112, 213.1, 211.7, 191.5, 0.2256, 1.4, 1.0, 62
2012/04/20, 01:03:58, 10.10, 10.0, 10.1, 1018.10, 1017.8, 1018.1, 41.523952, -70.672266, , , 70.10, 0.01, 78.7, 0.0, 273.60, 0.00, 12.32, 11.70, 0.0, 156, 1.9, 166, 1.1, 75.500, 75.5, 75.5, 42.2623, 31.3279, 18.7615, 31.3314, 42.2623, 10.8502, 10.8502, 24.3, 10.0, 1488.4089, 191.3, 180.9, 201.6, 0.5536, 1.1, 1.9, 62
2012/04/20, 01:04:59, 10.10, 10.0, 10.1, 1018.10, 1017.8, 1018.1, 41.523952, -70.672266, , , 70.10, -0.01, 270.0, 0.0, 273.50, 0.00, 12.32, 11.70, 0.0, 128, 0.8, 170, 1.5, 75.600, 75.6, 75.7, 42.2696, 31.3287, 18.7685, 31.3321, 42.2696, 10.8496, 10.8496, 24.3, 9.8, 1488.4075, 194.7, 152.1, 199.8, 0.6376, 1.5, 0.8, 62
2012/04/20, 01:05:59, 10.10, 10.0, 10.1, 1018.20, 1017.8, 1018.2, 41.523952, -70.672266, , , 70.40, 0.01, 90.0, 0.0, 273.60, 0.00, 12.32, 11.70, 0.0, 164, 1.8, 166, 2.0, 75.700, 75.7, 75.9, 42.2762, 31.3290, 18.7753, 31.3324, 42.2762, 10.8489, 10.8489, 24.3, 10.0, 1488.4072, 191.2, 188.9, 190.3, 0.3938, 2.0, 1.8, 62
2012/04/20, 01:06:59, 10.10, 10.0, 10.1, 1018.20, 1017.8, 1018.2, 41.523952, -70.672266, , , 71.10, 0.01, 90.0, 0.0, 273.70, 0.00, 12.32, 11.70, 0.0, 170, 1.3, 162, 1.4, 75.700, 75.7, 75.9, 42.2830, 31.3295, 18.7820, 31.3330, 42.2830, 10.8483, 10.8483, 24.3, 10.0, 1488.4073, 187.3, 194.9, 203.2, 1.2824, 1.4, 1.3, 62
2012/04/20, 01:07:58, 10.10, 10.0, 10.1, 1018.10, 1017.8, 1018.1, 41.523952, -70.672266, , , 70.10, 0.01, 333.4, 0.0, 273.90, 0.00, 12.32, 11.70, 0.0, 146, 0.9, 166, 1.3, 75.500, 75.5, 75.6, 42.2900, 31.3300, 18.7891, 31.3334, 42.2900, 10.8480, 10.8480, 24.3, 9.2, 1488.4056, 190.9, 170.6, 187.6, 0.7447, 1.3, 0.9, 62
2012/04/20, 01:08:59, 10.00, 10.0, 10.0, 1018.20, 1017.8, 1018.2, 41.523952, -70.672266, , , 70.80, 0.01, 0.0, 0.0, 274.00, 0.00, 12.32, 11.70, 0.0, 165, 1.9, 196, 1.9, 75.400, 75.4, 75.6, 42.2967, 31.3311, 18.7948, 31.3346, 42.2967, 10.8476, 10.8476, 24.3, 10.0, 1488.4055, 220.9, 189.7, 214.4, 0.8323, 1.9, 1.9, 62
2012/04/20, 01:09:59, 10.00, 10.0, 10.0, 1018.20, 1017.8, 1018.2, 41.523952, -70.672266, , , 71.40, 0.01, 225.0, 0.0, 274.30, 0.00, 12.32, 11.70, 0.0, 187, 1.6, 175, 2.0, 75.200, 75.2, 75.6, 42.3033, 31.3312, 18.8021, 31.3345, 42.3033, 10.8474, 10.8474, 24.3, 10.3, 1488.4045, 199.9, 211.6, 201.1, 0.6013, 2.0, 1.6, 62
2012/04/20, 01:10:59, 10.00, 9.9, 10.0, 1018.20, 1017.8, 1018.2, 41.523952, -70.672265, , , 69.90, 0.10, 71.6, 0.0, 274.10, 0.00, 12.32, 11.70, 0.0, 170, 1.4, 187, 1.6, 75.000, 75.0, 75.4, 42.3106, 31.3320, 18.8089, 31.3354, 42.3106, 10.8465, 10.8465, 24.3, 10.2, 1488.4027, 212.2, 194.9, 203.5, 1.1136, 1.6, 1.4, 62
2012/04/20, 01:11:59, 10.00, 9.9, 10.0, 1018.20, 1017.8, 1018.2, 41.523952, -70.672265, , , 70.10, 0.02, 180.0, 0.0, 274.00, 0.00, 12.32, 11.70, 0.0, 166, 2.6, 180, 2.1, 74.900, 74.9, 75.1, 42.3175, 31.3333, 18.8148, 31.3367, 42.3175, 10.8458, 10.8458, 24.3, 10.0, 1488.4020, 205.2, 190.8, 203.2, 0.7907, 2.1, 2.6, 62
2012/04/20, 01:12:58, 10.00, 9.9, 10.0, 1018.10, 1017.8, 1018.1, 41.523952, -70.672266, , , 70.10, 0.02, 9.5, 0.0, 273.90, 0.00, 12.32, 11.70, 0.0, 254, 0.3, 132, 0.7, 74.900, 74.9, 74.9, 42.3243, 31.3344, 18.8207, 31.3378, 42.3243, 10.8448, 10.8448, 24.4, 10.2, 1488.3995, 157.4, 277.8, 194.2, 1.1330, 0.7, 0.3, 62
2012/04/20, 01:13:58, 10.00, 9.9, 10.0, 1018.10, 1017.8, 1018.1, 41.523953, -70.672265, , , 70.80, 0.00, 161.6, 0.0, 274.40, 0.00, 12.32, 11.70, 0.0, 222, 1.1, 200, 1.5, 75.200, 75.2, 75.2, 42.3307, 31.3345, 18.8275, 31.3379, 42.3307, 10.8444, 10.8444, 24.4, 10.2, 1488.3963, 225.3, 247.1, 200.9, 0.2667, 1.5, 1.1, 62
2012/04/20, 01:14:59, 10.00, 9.9, 10.0, 1018.10, 1017.8, 1018.1, 41.523953, -70.672265, , , 70.40, 0.01, 270.0, 0.0, 274.30, 0.00, 12.32, 11.70, 0.0, 170, 0.8, 172, 1.3, 75.100, 75.1, 75.1, 42.3373, 31.3354, 18.8336, 31.3388, 42.3373, 10.8430, 10.8430, 24.5, 10.0, 1488.3950, 197.0, 194.6, 187.6, 0.9073, 1.3, 0.8, 62
2012/04/20, 01:15:59, 10.00, 9.9, 10.0, 1018.20, 1017.8, 1018.2, 41.523953, -70.672265, , , 70.10, 0.01, 128.7, 0.0, 274.30, 0.00, 12.32, 11.70, 0.0, 142, 0.8, 169, 2.0, 75.100, 75.1, 75.2, 42.3435, 31.3361, 18.8394, 31.3395, 42.3435, 10.8423, 10.8423, 24.5, 10.3, 1488.3921, 194.4, 167.1, 195.9, 0.5044, 2.0, 0.8, 62
2012/04/20, 01:16:59, 10.00, 9.9, 10.0, 1018.20, 1017.8, 1018.2, 41.523953, -70.672266, , , 70.40, 0.03, 285.9, 0.0, 275.00, 0.00, 12.32, 11.70, 0.0, 187, 1.1, 188, 2.0, 75.000, 75.0, 75.2, 42.3508, 31.3373, 18.8458, 31.3407, 42.3508, 10.8417, 10.8417, 24.5, 10.0, 1488.3906, 213.0, 211.4, 197.5, 1.1471, 2.0, 1.1, 62
2012/04/20, 01:17:58, 10.00, 9.9, 10.0, 1018.20, 1017.8, 1018.2, 41.523953, -70.672266, , , 71.40, 0.01, 180.0, 0.0, 274.40, 0.00, 12.32, 11.70, 0.0, 206, 0.7, 164, 1.0, 75.000, 75.0, 75.1, 42.3565, 31.3377, 18.8514, 31.3412, 42.3565, 10.8402, 10.8402, 24.3, 10.2, 1488.3886, 189.2, 231.4, 197.7, 0.6550, 1.0, 0.7, 62
2012/04/20, 01:18:58, 10.00, 9.9, 10.0, 1018.20, 1017.9, 1018.2, 41.523953, -70.672266, , , 70.80, 0.00, 108.4, 0.0, 274.60, 0.00, 12.32, 11.70, 0.0, 118, 0.7, 192, 0.6, 75.000, 75.0, 75.2, 42.3629, 31.3384, 18.8576, 31.3418, 42.3629, 10.8397, 10.8397, 24.3, 10.2, 1488.3864, 217.5, 143.0, 202.1, 0.3808, 0.6, 0.7, 62
2012/04/20, 01:19:58, 10.00, 9.9, 10.0, 1018.30, 1017.9, 1018.3, 41.523953, -70.672267, , , 70.80, 0.01, 270.0, 0.0, 274.70, 0.00, 12.32, 11.70, 0.0, 220, 0.8, 173, 2.0, 75.000, 75.2, 75.2, 42.3687, 31.3387, 18.8635, 31.3421, 42.3687, 10.8385, 10.8385, 24.2, 10.2, 1488.3840, 197.8, 244.5, 206.1, 0.1580, 2.0, 0.8, 62
2012/04/20, 01:20:58, 9.90, 9.9, 9.9, 1018.30, 1017.9, 1018.3, 41.523953, -70.672268, , , 70.10, 0.02, 56.3, 0.0, 274.80, 0.00, 12.32, 11.70, 0.0, 183, 1.8, 191, 1.8, 75.000, 75.0, 75.2, 42.3755, 31.3401, 18.8690, 31.3435, 42.3755, 10.8380, 10.8380, 24.2, 10.0, 1488.3825, 216.0, 207.7, 203.2, 0.9545, 1.8, 1.8, 62
2012/04/20, 01:21:58, 9.90, 9.9, 9.9, 1018.30, 1018.0, 1018.3, 41.523953, -70.672268, , , 70.40, 0.01, 126.9, 0.0, 275.00, 0.00, 12.32, 11.70, 0.0, 196, 1.6, 188, 2.3, 74.900, 74.9, 75.0, 42.3818, 31.3405, 18.8754, 31.3439, 42.3818, 10.8372, 10.8372, 24.2, 10.3, 1488.3798, 213.1, 220.8, 207.7, 1.3815, 2.3, 1.6, 62
2012/04/20, 01:22:58, 9.90, 9.9, 9.9, 1018.30, 1018.0, 1018.3, 41.523952, -70.672266, , , 70.80, 0.02, 0.0, 0.0, 275.30, 0.00, 12.32, 11.70, 0.0, 191, 1.8, 192, 2.4, 74.700, 74.7, 75.1, 42.3876, 31.3411, 18.8809, 31.3445, 42.3876, 10.8366, 10.8366, 24.2, 10.2, 1488.3781, 216.9, 215.5, 207.2, 1.2965, 2.4, 1.8, 62
2012/04/20, 01:23:58, 9.90, 9.9, 9.9, 1018.30, 1018.0, 1018.3, 41.523953, -70.672265, , , 70.10, 0.00, 270.0, 0.0, 274.90, 0.00, 12.32, 11.70, 0.0, 167, 2.8, 181, 2.4, 74.900, 74.9, 74.9, 42.3937, 31.3423, 18.8860, 31.3457, 42.3937, 10.8361, 10.8361, 24.2, 10.0, 1488.3772, 205.8, 191.5, 207.0, 1.3395, 2.4, 2.8, 62
2012/04/20, 01:24:58, 9.90, 9.9, 9.9, 1018.40, 1018.0, 1018.4, 41.523953, -70.672265, , , 70.10, 0.00, 63.4, 0.0, 275.60, 0.00, 12.32, 11.70, 0.0, 198, 2.3, 192, 2.9, 75.100, 75.1, 75.2, 42.4001, 31.3432, 18.8918, 31.3466, 42.4001, 10.8354, 10.8354, 24.4, 10.2, 1488.3764, 217.2, 222.8, 203.7, 1.6201, 2.9, 2.3, 62
2012/04/20, 01:25:58, 9.90, 9.9, 9.9, 1018.40, 1018.0, 1018.4, 41.523953, -70.672266, , , 70.10, 0.00, 90.0, 0.0, 275.10, 0.00, 12.32, 11.70, 0.0, 182, 1.7, 172, 1.9, 74.700, 74.7, 74.9, 42.4058, 31.3437, 18.8972, 31.3472, 42.4058, 10.8350, 10.8350, 24.4, 10.4, 1488.3759, 197.2, 206.8, 213.8, 1.7130, 1.9, 1.7, 62
2012/04/20, 01:26:58, 9.90, 9.9, 9.9, 1018.40, 1018.0, 1018.4, 41.523953, -70.672265, , , 70.40, -0.11, 26.6, 0.0, 275.90, 0.00, 12.32, 11.70, 0.0, 198, 2.8, 186, 3.1, 74.800, 74.8, 75.1, 42.4125, 31.3452, 18.9026, 31.3487, 42.4125, 10.8347, 10.8347, 24.4, 10.3, 1488.3764, 211.2, 222.8, 201.4, 1.5521, 3.1, 2.8, 62
2012/04/20, 01:27:58, 9.90, 9.9, 9.9, 1018.40, 1018.1, 1018.4, 41.523953, -70.672266, , , 70.40, 0.50, 0.0, 0.0, 275.80, 0.00, 12.32, 11.70, 0.0, 193, 2.2, 186, 2.5, 74.700, 74.7, 74.9, 42.4183, 31.3459, 18.9081, 31.3493, 42.4183, 10.8346, 10.8346, 24.4, 10.7, 1488.3761, 211.1, 217.7, 215.8, 2.0046, 2.5, 2.2, 62
2012/04/20, 01:28:58, 9.90, 9.9, 9.9, 1018.50, 1018.1, 1018.5, 41.523953, -70.672265, , , 70.10, 0.26, 315.0, 0.0, 275.20, 0.00, 12.32, 11.70, 0.0, 193, 2.5, 184, 2.2, 74.800, 74.8, 75.0, 42.4237, 31.3465, 18.9131, 31.3500, 42.4237, 10.8348, 10.8348, 24.4, 10.4, 1488.3770, 209.0, 217.7, 212.7, 1.4974, 2.2, 2.5, 62
2012/04/20, 01:29:58, 10.00, 9.9, 10.0, 1018.50, 1018.1, 1018.5, 41.523953, -70.672265, , , 70.10, 0.26, 0.0, 0.0, 275.30, 0.00, 12.32, 11.70, 0.0, 200, 2.2, 192, 2.5, 74.700, 74.7, 74.9, 42.4302, 31.3476, 18.9188, 31.3510, 42.4302, 10.8348, 10.8348, 24.4, 10.6, 1488.3784, 217.2, 224.8, 211.6, 1.4413, 2.5, 2.2, 62
2012/04/20, 01:30:58, 10.00, 9.9, 10.0, 1018.50, 1018.1, 1018.5, 41.523953, -70.672265, , , 70.40, 0.26, 0.0, 0.0, 275.10, 0.00, 12.32, 11.70, 0.0, 174, 1.6, 183, 2.2, 74.900, 74.9, 74.9, 42.4358, 31.3486, 18.9235, 31.3521, 42.4358, 10.8351, 10.8351, 24.4, 10.4, 1488.3815, 208.1, 198.8, 215.8, 1.9026, 2.2, 1.6, 62
2012/04/20, 01:31:58, 10.00, 9.9, 10.0, 1018.50, 1018.2, 1018.5, 41.523953, -70.672265, , , 70.80, 0.26, 153.4, 0.0, 275.50, 0.00, 12.32, 11.70, 0.0, 160, 1.9, 167, 2.4, 75.200, 75.2, 75.3, 42.4414, 31.3491, 18.9290, 31.3525, 42.4414, 10.8354, 10.8354, 24.4, 10.8, 1488.3833, 192.2, 184.8, 212.1, 1.5741, 2.4, 1.9, 62
2012/04/20, 01:32:58, 10.00, 9.9, 10.0, 1018.50, 1018.2, 1018.5, 41.523953, -70.672265, , , 70.40, 0.26, 315.0, 0.0, 275.20, 0.00, 12.32, 11.70, 0.0, 187, 1.7, 201, 2.8, 75.500, 75.5, 75.4, 42.4468, 31.3501, 18.9336, 31.3535, 42.4468, 10.8358, 10.8358, 24.4, 11.0, 1488.3848, 225.9, 211.5, 213.2, 2.1492, 2.8, 1.7, 62
2012/04/20, 01:33:58, 10.00, 9.9, 10.0, 1018.60, 1018.2, 1018.6, 41.523953, -70.672265, , , 71.60, 0.26, 315.0, 0.0, 275.40, 0.00, 12.32, 11.70, 0.0, 184, 1.8, 185, 2.1, 75.800, 75.8, 75.6, 42.4527, 31.3509, 18.9389, 31.3544, 42.4527, 10.8365, 10.8365, 24.4, 10.4, 1488.3896, 210.2, 208.8, 216.4, 1.5847, 2.1, 1.8, 62
2012/04/20, 01:34:58, 10.00, 9.9, 10.0, 1018.60, 1018.2, 1018.6, 41.523953, -70.672265, , , 71.10, 0.26, 279.5, 0.0, 275.50, 0.00, 12.32, 11.70, 0.0, 155, 1.7, 183, 1.4, 76.100, 76.1, 76.0, 42.4580, 31.3517, 18.9436, 31.3552, 42.4580, 10.8370, 10.8370, 24.4, 10.8, 1488.3917, 208.0, 179.6, 210.5, 1.3663, 1.4, 1.7, 62
2012/04/20, 01:35:58, 10.00, 9.9, 10.0, 1018.60, 1018.3, 1018.6, 41.523953, -70.672265, , , 71.40, 0.26, 346.0, 0.0, 275.00, 0.00, 12.32, 11.70, 0.0, 173, 1.4, 177, 1.8, 76.100, 76.1, 76.0, 42.4636, 31.3526, 18.9486, 31.3560, 42.4636, 10.8380, 10.8380, 24.4, 10.6, 1488.3951, 202.1, 197.7, 213.5, 1.5735, 1.8, 1.4, 62
2012/04/20, 01:36:58, 10.00, 9.9, 10.0, 1018.60, 1018.3, 1018.6, 41.523953, -70.672265, , , 70.80, 0.26, 90.0, 0.0, 275.40, 0.00, 12.32, 11.70, 0.0, 197, 2.5, 191, 2.9, 76.400, 76.4, 76.2, 42.4684, 31.3530, 18.9533, 31.3564, 42.4684, 10.8380, 10.8380, 24.4, 10.6, 1488.3976, 216.2, 221.9, 201.2, 1.1740, 2.9, 2.5, 62
2012/04/20, 01:37:58, 10.00, 9.9, 10.0, 1018.60, 1018.3, 1018.6, 41.523953, -70.672265, , , 70.40, 0.26, 0.0, 0.0, 275.20, 0.00, 12.32, 11.70, 0.0, 191, 2.3, 174, 2.0, 76.600, 76.6, 76.4, 42.4751, 31.3549, 18.9580, 31.3584, 42.4751, 10.8375, 10.8375, 24.4, 10.6, 1488.3978, 199.2, 215.8, 213.8, 1.7837, 2.0, 2.3, 62
2012/04/20, 01:38:59, 10.00, 9.9, 10.0, 1018.60, 1018.2, 1018.6, 41.523953, -70.672265, , , 70.40, 0.26, 26.6, 0.0, 275.60, 0.00, 12.32, 11.70, 0.0, 152, 1.0, 143, 1.0, 76.800, 76.8, 76.6, 42.4802, 31.3554, 18.9631, 31.3587, 42.4802, 10.8365, 10.8365, 24.4, 10.8, 1488.3957, 168.3, 177.0, 213.3, 1.5538, 1.0, 1.0, 62
2012/04/20, 01:39:58, 10.00, 9.9, 10.0, 1018.60, 1018.2, 1018.6, 41.523953, -70.672265, , , 70.80, 0.00, 161.6, 0.0, 275.10, 0.00, 12.32, 11.70, 0.0, 187, 1.3, 191, 2.5, 77.200, 77.2, 77.0, 42.4856, 31.3566, 18.9673, 31.3600, 42.4856, 10.8350, 10.8350, 24.4, 10.6, 1488.3918, 216.3, 212.0, 206.5, 0.6166, 2.5, 1.3, 62
2012/04/20, 01:40:59, 10.00, 9.9, 10.0, 1018.60, 1018.2, 1018.6, 41.523953, -70.672265, , , 70.80, 0.00, 0.0, 0.0, 275.30, 0.00, 12.32, 11.70, 0.0, 188, 1.8, 179, 2.0, 77.400, 77.4, 77.2, 42.4910, 31.3575, 18.9719, 31.3610, 42.4910, 10.8337, 10.8337, 24.4, 10.7, 1488.3880, 204.2, 212.8, 201.3, 0.9114, 2.0, 1.8, 62
2012/04/20, 01:41:59, 10.00, 9.9, 10.0, 1018.50, 1018.2, 1018.5, 41.523953, -70.672266, , , 71.10, 0.00, 180.0, 0.0, 275.90, 0.00, 12.32, 11.70, 0.0, 199, 2.0, 190, 2.2, 77.700, 77.7, 77.4, 42.4959, 31.3580, 18.9767, 31.3614, 42.4959, 10.8321, 10.8321, 24.4, 10.6, 1488.3825, 215.2, 223.8, 204.0, 1.3000, 2.2, 2.0, 62
2012/04/20, 01:42:59, 10.00, 10.0, 10.0, 1018.50, 1018.2, 1018.5, 41.523953, -70.672265, , , 70.80, 0.08, 116.6, 0.0, 275.30, 0.00, 12.32, 11.70, 0.0, 179, 0.6, 185, 0.5, 77.900, 77.9, 77.6, 42.5010, 31.3588, 18.9811, 31.3623, 42.5010, 10.8314, 10.8314, 24.4, 10.6, 1488.3810, 210.7, 204.3, 200.5, 1.3930, 0.5, 0.6, 62
2012/04/20, 01:43:59, 10.00, 10.0, 10.0, 1018.50, 1018.2, 1018.5, 41.523953, -70.672265, , , 70.10, 0.03, 90.0, 0.0, 275.30, 0.00, 12.32, 11.70, 0.0, 202, 0.9, 196, 2.0, 78.100, 78.1, 77.8, 42.5070, 31.3607, 18.9852, 31.3641, 42.5070, 10.8300, 10.8300, 24.4, 10.8, 1488.3786, 221.3, 227.0, 202.5, 0.7526, 2.0, 0.9, 62
2012/04/20, 01:44:59, 10.00, 10.0, 10.0, 1018.50, 1018.2, 1018.5, 41.523953, -70.672265, , , 70.40, 0.03, 90.0, 0.0, 276.10, 0.00, 12.32, 11.70, 0.0, 188, 1.2, 178, 1.4, 78.300, 78.3, 78.0, 42.5118, 31.3610, 18.9901, 31.3644, 42.5118, 10.8289, 10.8289, 24.4, 10.6, 1488.3761, 203.2, 212.8, 198.2, 0.7443, 1.4, 1.2, 62
2012/04/20, 01:45:59, 10.00, 10.0, 10.0, 1018.50, 1018.1, 1018.5, 41.523953, -70.672265, , , 70.10, 0.56, 90.0, 0.0, 275.90, 0.00, 12.32, 11.70, 0.0, 141, 0.9, 158, 1.3, 78.600, 78.6, 78.3, 42.5166, 31.3619, 18.9940, 31.3654, 42.5166, 10.8284, 10.8284, 24.4, 10.2, 1488.3731, 183.2, 165.8, 183.9, 0.7151, 1.3, 0.9, 62
2012/04/20, 01:46:59, 10.00, 10.0, 10.0, 1018.40, 1018.0, 1018.4, 41.523953, -70.672265, , , 70.40, 0.56, 90.0, 0.0, 276.00, 0.00, 12.32, 11.70, 0.0, 146, 1.8, 157, 2.3, 78.700, 78.7, 78.5, 42.5220, 31.3628, 18.9987, 31.3663, 42.5220, 10.8275, 10.8275, 24.4, 10.7, 1488.3724, 182.2, 170.8, 182.3, 0.9285, 2.3, 1.8, 62
2012/04/20, 01:47:58, 10.00, 10.0, 10.0, 1018.40, 1018.0, 1018.4, 41.523953, -70.672265, , , 70.40, 0.56, 90.0, 0.0, 276.10, 0.00, 12.32, 11.70, 0.0, 161, 1.0, 178, 1.0, 78.900, 78.9, 78.7, 42.5273, 31.3640, 19.0029, 31.3675, 42.5273, 10.8274, 10.8274, 24.4, 10.3, 1488.3724, 203.4, 186.1, 179.9, 1.0022, 1.0, 1.0, 62
2012/04/20, 01:48:59, 10.00, 10.0, 10.0, 1018.40, 1018.0, 1018.4, 41.523953, -70.672265, , , 70.40, 0.56, 68.2, 0.0, 276.10, 0.00, 12.32, 11.70, 0.0, 102, 0.6, 139, 0.8, 79.200, 79.2, 78.9, 42.5319, 31.3646, 19.0072, 31.3680, 42.5319, 10.8268, 10.8268, 24.5, 10.4, 1488.3742, 164.6, 127.3, 197.7, 0.4771, 0.8, 0.6, 62
2012/04/20, 01:49:59, 10.00, 10.0, 10.0, 1018.30, 1018.0, 1018.3, 41.523952, -70.672266, , , 70.80, 0.56, 270.0, 0.0, 276.00, 0.00, 12.32, 11.70, 0.0, 93, 0.5, 162, 0.4, 79.400, 79.4, 79.1, 42.5369, 31.3658, 19.0110, 31.3692, 42.5369, 10.8264, 10.8264, 24.5, 10.7, 1488.3714, 185.8, 117.4, 193.2, 0.5056, 0.4, 0.5, 62
2012/04/20, 01:50:58, 10.00, 10.0, 10.0, 1018.30, 1017.9, 1018.3, 41.523953, -70.672265, , , 70.10, 0.56, 56.3, 0.0, 276.40, 0.00, 12.32, 11.70, 0.0, 167, 0.7, 153, 1.6, 79.500, 79.5, 79.2, 42.5418, 31.3666, 19.0153, 31.3700, 42.5418, 10.8255, 10.8255, 24.3, 10.6, 1488.3715, 178.4, 192.3, 168.2, 0.3817, 1.6, 0.7, 62
2012/04/20, 01:51:59, 10.00, 10.0, 10.0, 1018.30, 1017.9, 1018.3, 41.523953, -70.672265, , , 70.40, 0.56, 90.0, 0.0, 276.80, 0.00, 12.32, 11.70, 0.0, 172, 0.8, 148, 1.2, 79.700, 79.7, 79.5, 42.5471, 31.3679, 19.0193, 31.3714, 42.5471, 10.8247, 10.8247, 24.4, 10.4, 1488.3674, 173.4, 197.2, 195.6, 0.9533, 1.2, 0.8, 62
2012/04/20, 01:52:59, 10.10, 10.0, 10.1, 1018.30, 1017.9, 1018.3, 41.523953, -70.672265, , , 70.40, 0.56, 206.6, 0.0, 276.40, 0.00, 12.32, 11.70, 0.0, 179, 1.1, 177, 1.1, 79.800, 79.8, 79.6, 42.5514, 31.3687, 19.0229, 31.3722, 42.5514, 10.8231, 10.8231, 24.4, 10.6, 1488.3640, 202.1, 203.8, 251.0, 0.1236, 1.1, 1.1, 62
2012/04/20, 01:53:59, 10.10, 10.0, 10.1, 1018.30, 1017.9, 1018.3, 41.523953, -70.672265, , , 70.10, 0.56, 180.0, 0.0, 276.20, 0.00, 12.32, 11.70, 0.0, 68, 0.6, 117, 0.8, 80.000, 80.0, 79.7, 42.5565, 31.3701, 19.0266, 31.3736, 42.5565, 10.8215, 10.8215, 24.4, 11.0, 1488.3600, 141.7, 91.8, 193.6, 0.8255, 0.8, 0.6, 62
2012/04/20, 01:54:59, 10.10, 10.0, 10.1, 1018.20, 1017.9, 1018.2, 41.523953, -70.672265, , , 71.10, 0.56, 5.7, 0.0, 276.90, 0.00, 12.32, 11.70, 0.0, 77, 0.7, 166, 1.0, 80.000, 80.0, 79.9, 42.5608, 31.3703, 19.0310, 31.3738, 42.5608, 10.8206, 10.8206, 24.4, 10.6, 1488.3558, 191.1, 102.7, 177.0, 0.5290, 1.0, 0.7, 62
2012/04/20, 01:55:59, 10.10, 10.0, 10.1, 1018.20, 1017.9, 1018.2, 41.523953, -70.672265, , , 70.40, 0.01, 180.0, 0.0, 277.00, 0.00, 12.32, 11.70, 0.0, 159, 2.5, 165, 1.3, 80.200, 80.2, 79.9, 42.5661, 31.3724, 19.0342, 31.3757, 42.5661, 10.8195, 10.8195, 24.4, 10.6, 1488.3553, 190.2, 183.8, 234.1, 0.1612, 1.3, 2.5, 62
2012/04/20, 01:56:59, 10.10, 10.0, 10.1, 1018.20, 1017.9, 1018.2, 41.523953, -70.672265, , , 70.10, 0.00, 26.6, 0.0, 277.20, 0.00, 12.32, 11.70, 0.0, 211, 0.9, 198, 1.0, 80.300, 80.3, 80.1, 42.5708, 31.3731, 19.0383, 31.3765, 42.5708, 10.8190, 10.8190, 24.4, 10.6, 1488.3547, 223.1, 235.7, 176.0, 0.9038, 1.0, 0.9, 62
2012/04/20, 01:57:58, 10.00, 10.0, 10.0, 1018.20, 1017.9, 1018.2, 41.523953, -70.672265, , , 70.40, 0.01, 119.7, 0.0, 277.10, 0.00, 12.32, 11.70, 0.0, 174, 1.9, 150, 2.4, 80.400, 80.4, 80.1, 42.5755, 31.3742, 19.0419, 31.3777, 42.5755, 10.8183, 10.8183, 24.4, 10.6, 1488.3522, 175.4, 199.1, 207.7, 0.5199, 2.4, 1.9, 62
